time,odom_x,odom_y,kf_x,kf_y,kf_cov_x,kf_cov_y,kf_cov_yaw,ekf_x,ekf_y,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_cov_x,pf_cov_y,pf_cov_yaw,kf_rmse,ekf_rmse,pf_rmse
6.780000,0.713940,0.000000,0.846945,0.000000,3.390094,3.390094,3.384648,0.848483,0.000000,3.399149,3.496138,0.351658,0.730134,0.283960,0.000000,0.000000,0.000000,0.086461,0.094200,0.152330
6.800000,0.713150,0.000000,0.846128,0.000000,3.400124,3.400124,3.394660,0.847468,0.000000,3.409180,3.505847,0.352670,0.729311,0.252589,0.000000,0.000000,0.000000,0.086635,0.094343,0.152725
6.820000,0.712280,0.000000,0.845251,0.000000,3.410155,3.410155,3.404672,0.846346,0.000000,3.419211,3.515525,0.353683,0.719769,0.248853,0.000000,0.000000,0.000000,0.086807,0.094485,0.153097
6.840000,0.711335,0.000000,0.844353,0.000000,3.420184,3.420184,3.414684,0.845167,0.000000,3.429240,3.525189,0.354694,0.722276,0.252488,0.000000,0.000000,0.000000,0.086979,0.094624,0.153484
6.860000,0.710315,0.000000,0.843257,0.000000,3.430214,3.430214,3.424696,0.843867,0.000000,3.439270,3.534823,0.355706,0.732578,0.257347,0.000000,0.000000,0.000000,0.087149,0.094761,0.153894
6.880000,0.709215,0.000000,0.842223,0.000000,3.440242,3.440242,3.434707,0.842564,0.000000,3.449299,3.544451,0.356717,0.718161,0.251658,0.000000,0.000000,0.000000,0.087317,0.094896,0.154270
6.900000,0.708015,0.000000,0.841111,0.000000,3.450269,3.450269,3.444718,0.841174,0.000000,3.459326,3.554055,0.357728,0.706877,0.252069,0.000000,0.000000,0.000000,0.087485,0.095030,0.154644
6.920000,0.706815,0.000000,0.839850,0.000000,3.460297,3.460297,3.454730,0.839746,0.000000,3.469354,3.563650,0.358740,0.700333,0.250251,0.000000,0.000000,0.000000,0.087651,0.095162,0.155007
6.940000,0.705520,0.000000,0.838145,0.000000,3.470331,3.470331,3.464743,0.837924,0.000000,3.479388,3.573140,0.359753,0.694951,0.217844,0.000000,0.000000,0.000000,0.087814,0.095290,0.155226
6.960000,0.704080,0.000000,0.836569,0.000000,3.480363,3.480363,3.474756,0.836037,0.000000,3.489421,3.582610,0.360766,0.695121,0.228854,0.000000,0.000000,0.000000,0.087976,0.095416,0.155489
6.980000,0.702570,0.000000,0.835037,0.000000,3.490392,3.490392,3.484768,0.834204,0.000000,3.499450,3.592103,0.361778,0.688931,0.235987,0.000000,0.000000,0.000000,0.088136,0.095540,0.155782
7.000000,0.700970,0.000000,0.833394,0.000000,3.500421,3.500421,3.494779,0.832273,0.000000,3.509479,3.601563,0.362789,0.693921,0.244566,0.000000,0.000000,0.000000,0.088295,0.095662,0.156109
7.020000,0.699285,0.000000,0.831713,0.000000,3.510450,3.510450,3.504791,0.830234,0.000000,3.519508,3.610996,0.363801,0.690047,0.274623,0.000000,0.000000,0.000000,0.088452,0.095781,0.156576
7.040000,0.697525,0.000000,0.829948,0.000000,3.520478,3.520478,3.514802,0.828140,0.000000,3.529535,3.620416,0.364812,0.690397,0.266445,0.000000,0.000000,0.000000,0.088608,0.095898,0.156999
7.060000,0.695690,0.000000,0.828129,0.000000,3.530505,3.530505,3.524813,0.825995,0.000000,3.539561,3.629828,0.365823,0.683988,0.265409,0.000000,0.000000,0.000000,0.088763,0.096013,0.157414
7.080000,0.693790,0.000000,0.826247,0.000000,3.540531,3.540531,3.534823,0.823824,0.000000,3.549588,3.639233,0.366833,0.678898,0.273929,0.000000,0.000000,0.000000,0.088918,0.096127,0.157868
7.100000,0.691790,0.000000,0.824361,0.000000,3.550556,3.550556,3.544833,0.821619,0.000000,3.559612,3.648632,0.367843,0.681130,0.284348,0.000000,0.000000,0.000000,0.089071,0.096239,0.158368
7.120000,0.689725,0.000000,0.822472,0.000000,3.560580,3.560580,3.554843,0.819323,0.000000,3.569636,3.658009,0.368853,0.690369,0.271617,0.000000,0.000000,0.000000,0.089224,0.096349,0.158801
7.140000,0.687600,0.000000,0.820448,0.000000,3.570604,3.570604,3.564852,0.816994,0.000000,3.579660,3.667386,0.369862,0.693028,0.258060,0.000000,0.000000,0.000000,0.089376,0.096457,0.159166
7.160000,0.685400,0.000000,0.817537,0.000000,3.580634,3.580634,3.574864,0.814199,0.000000,3.589690,3.676638,0.370874,0.684388,0.254164,0.000000,0.000000,0.000000,0.089525,0.096563,0.159512
7.180000,0.683100,0.000000,0.814941,0.000000,3.590662,3.590662,3.584875,0.811462,0.000000,3.599719,3.685912,0.371886,0.681438,0.281917,0.000000,0.000000,0.000000,0.089671,0.096667,0.159984
7.200000,0.680720,0.000000,0.811887,0.000000,3.600694,3.600694,3.594888,0.808479,0.000000,3.609749,3.695126,0.372898,0.675477,0.301051,0.000000,0.000000,0.000000,0.089813,0.096767,0.160549
7.220000,0.678265,0.000000,0.809018,0.000000,3.610724,3.610724,3.604900,0.805252,0.000000,3.619782,3.704284,0.373911,0.667224,0.277158,0.000000,0.000000,0.000000,0.089952,0.096864,0.160991
7.240000,0.675735,0.000000,0.805670,0.000000,3.620758,3.620758,3.614914,0.801937,0.000000,3.629815,3.713430,0.374924,0.662010,0.264660,0.000000,0.000000,0.000000,0.090088,0.096958,0.161372
7.260000,0.673105,0.000000,0.802138,0.000000,3.630793,3.630793,3.624928,0.798342,0.000000,3.639851,3.722513,0.375938,0.664208,0.269136,0.000000,0.000000,0.000000,0.090219,0.097047,0.161769
7.280000,0.670405,0.000000,0.798900,0.000000,3.640826,3.640826,3.634941,0.794814,0.000000,3.649885,3.731619,0.376951,0.660753,0.273363,0.000000,0.000000,0.000000,0.090346,0.097133,0.162183
7.300000,0.667705,0.000000,0.796300,0.000000,3.650854,3.650854,3.644953,0.791670,0.000000,3.659913,3.740829,0.377963,0.650766,0.276024,0.000000,0.000000,0.000000,0.090473,0.097217,0.162608
7.320000,0.665005,0.000000,0.793151,0.000000,3.660884,3.660884,3.654965,0.788384,0.000000,3.669943,3.750012,0.378975,0.649085,0.244664,0.000000,0.000000,0.000000,0.090598,0.097298,0.162891
7.340000,0.662285,0.000000,0.790256,0.000000,3.670912,3.670912,3.664976,0.785221,0.000000,3.679970,3.759237,0.379986,0.657353,0.240014,0.000000,0.000000,0.000000,0.090721,0.097377,0.163152
7.360000,0.659485,0.000000,0.787620,0.000000,3.680937,3.680937,3.674986,0.782105,0.000000,3.689995,3.768477,0.380996,0.657782,0.272555,0.000000,0.000000,0.000000,0.090844,0.097455,0.163549
7.380000,0.656685,0.000000,0.784486,0.000000,3.690964,3.690964,3.684997,0.778867,0.000000,3.700022,3.777695,0.382007,0.653537,0.283989,0.000000,0.000000,0.000000,0.090965,0.097531,0.163996
7.400000,0.653885,0.000000,0.781238,0.000000,3.700992,3.700992,3.695007,0.775557,0.000000,3.710049,3.786903,0.383018,0.642186,0.269492,0.000000,0.000000,0.000000,0.091083,0.097604,0.164375
7.420000,0.651085,0.000000,0.777741,0.000000,3.711021,3.711021,3.705019,0.772176,0.000000,3.720078,3.796104,0.384029,0.654375,0.269660,0.000000,0.000000,0.000000,0.091198,0.097675,0.164750
7.440000,0.648195,0.000000,0.774247,0.000000,3.721050,3.721050,3.715031,0.768656,0.000000,3.730107,3.805281,0.385041,0.665966,0.303888,0.000000,0.000000,0.000000,0.091310,0.097744,0.165285
7.460000,0.645295,0.000000,0.770914,0.000000,3.731078,3.731078,3.725042,0.765200,0.000000,3.740136,3.814481,0.386052,0.665903,0.287846,0.000000,0.000000,0.000000,0.091419,0.097810,0.165740
7.480000,0.642395,0.000000,0.767817,0.000000,3.741105,3.741105,3.735053,0.761853,0.000000,3.750163,3.823716,0.387063,0.648994,0.290381,0.000000,0.000000,0.000000,0.091527,0.097875,0.166199
7.500000,0.639495,0.000000,0.764531,0.000000,3.751132,3.751132,3.745064,0.758452,0.000000,3.760190,3.832947,0.388074,0.631488,0.281882,0.000000,0.000000,0.000000,0.091633,0.097937,0.166616
7.520000,0.636535,0.000000,0.761134,0.000000,3.761160,3.761160,3.755075,0.754993,0.000000,3.770217,3.842175,0.389085,0.625595,0.319207,0.000000,0.000000,0.000000,0.091737,0.097997,0.167210
