time,odom_x,odom_y,kf_x,kf_y,kf_cov_x,kf_cov_y,kf_cov_yaw,ekf_x,ekf_y,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_cov_x,pf_cov_y,pf_cov_yaw,kf_rmse,ekf_rmse,pf_rmse
9.640000,-0.516315,0.302970,1.661523,0.000000,4.823293,4.823293,4.815929,-0.535951,0.067662,4.850809,5.029763,0.495939,-0.711718,0.305773,0.000000,0.000000,0.000000,0.980840,0.090895,0.150631
9.660000,-0.519708,0.305089,1.665890,0.000000,4.833316,4.833316,4.825939,-0.540092,0.069006,4.860701,5.042135,0.496949,-0.711896,0.302427,0.000000,0.000000,0.000000,0.984964,0.091440,0.150729
9.680000,-0.523061,0.307270,1.670332,0.000000,4.843340,4.843340,4.835949,-0.544233,0.070442,4.870587,5.054525,0.497958,-0.716746,0.292678,0.000000,0.000000,0.000000,0.989091,0.091984,0.150832
9.700000,-0.526374,0.309512,1.674773,0.000000,4.853365,4.853365,4.845958,-0.548371,0.071970,4.880465,5.066931,0.498968,-0.717799,0.297486,0.000000,0.000000,0.000000,0.993221,0.092526,0.150929
9.720000,-0.529645,0.311814,1.678384,0.000000,4.863385,4.863385,4.855967,-0.552088,0.073428,4.890348,5.079106,0.499976,-0.711453,0.316589,0.000000,0.000000,0.000000,0.997350,0.093068,0.150999
9.740000,-0.532873,0.314176,1.683340,0.000000,4.873411,4.873411,4.865977,-0.556356,0.075194,4.900210,5.091623,0.500987,-0.707007,0.323803,0.000000,0.000000,0.000000,1.001484,0.093608,0.151051
9.760000,-0.536056,0.316598,1.687898,0.000000,4.883435,4.883435,4.875986,-0.560432,0.076986,4.910072,5.104045,0.501996,-0.723112,0.336221,0.000000,0.000000,0.000000,1.005620,0.094147,0.151136
9.780000,-0.539194,0.319079,1.692208,0.000000,4.893459,4.893459,4.885996,-0.564364,0.078811,4.919933,5.116398,0.503006,-0.733977,0.353181,0.000000,0.000000,0.000000,1.009758,0.094684,0.151246
9.800000,-0.542284,0.321618,1.696282,0.000000,4.903482,4.903482,4.896005,-0.568216,0.080695,4.929791,5.128718,0.504015,-0.742049,0.352734,0.000000,0.000000,0.000000,1.013897,0.095220,0.151368
9.820000,-0.545327,0.324214,1.701434,0.000000,4.913509,4.913509,4.906016,-0.572352,0.082823,4.939635,5.141230,0.505026,-0.745120,0.359663,0.000000,0.000000,0.000000,1.018040,0.095753,0.151491
9.840000,-0.548320,0.326868,1.705761,0.000000,4.923533,4.923533,4.916026,-0.576240,0.084931,4.949483,5.153606,0.506035,-0.751252,0.352252,0.000000,0.000000,0.000000,1.022184,0.096285,0.151618
9.860000,-0.551262,0.329578,1.709619,0.000000,4.933555,4.933555,4.926035,-0.579871,0.086998,4.959337,5.165839,0.507044,-0.745151,0.371890,0.000000,0.000000,0.000000,1.026326,0.096816,0.151728
9.880000,-0.554152,0.332343,1.714225,0.000000,4.943580,4.943580,4.936044,-0.583792,0.089336,4.969176,5.178267,0.508055,-0.735912,0.392819,0.000000,0.000000,0.000000,1.030471,0.097344,0.151819
9.900000,-0.556989,0.335163,1.718483,0.000000,4.953604,4.953604,4.946054,-0.587413,0.091602,4.979024,5.190524,0.509064,-0.745003,0.393556,0.000000,0.000000,0.000000,1.034616,0.097870,0.151924
9.920000,-0.559772,0.338036,1.722960,0.000000,4.963628,4.963628,4.956064,-0.591099,0.094015,4.988867,5.202837,0.510073,-0.756033,0.388409,0.000000,0.000000,0.000000,1.038761,0.098395,0.152043
9.940000,-0.562498,0.340963,1.726838,0.000000,4.973650,4.973650,4.966072,-0.594544,0.096375,4.998718,5.215011,0.511082,-0.762906,0.383000,0.000000,0.000000,0.000000,1.042905,0.098918,0.152168
9.960000,-0.565168,0.343942,1.730819,0.000000,4.983672,4.983672,4.976081,-0.597929,0.098794,5.008569,5.227158,0.512091,-0.765080,0.387441,0.000000,0.000000,0.000000,1.047047,0.099439,0.152292
9.980000,-0.567780,0.346971,1.735440,0.000000,4.993696,4.993696,4.986091,-0.601439,0.101411,5.018415,5.239400,0.513100,-0.768710,0.377933,0.000000,0.000000,0.000000,1.051190,0.099958,0.152411
10.000000,-0.570332,0.350051,1.739820,0.000000,5.003719,5.003719,4.996100,-0.604900,0.104108,5.028263,5.251625,0.514110,-0.774132,0.389226,0.000000,0.000000,0.000000,1.055332,0.100475,0.152541
10.020000,-0.572825,0.353179,1.744558,0.000000,5.013744,5.013744,5.006110,-0.608394,0.106952,5.038111,5.263886,0.515120,-0.749375,0.393709,0.000000,0.000000,0.000000,1.059475,0.100989,0.152604
10.040000,-0.575255,0.356356,1.749382,0.000000,5.023770,5.023770,5.016120,-0.611818,0.109867,5.047962,5.276117,0.516130,-0.755415,0.401438,0.000000,0.000000,0.000000,1.063620,0.101501,0.152677
10.060000,-0.577624,0.359580,1.754269,0.000000,5.033797,5.033797,5.026131,-0.615378,0.113036,5.057811,5.288452,0.517141,-0.777078,0.395167,0.000000,0.000000,0.000000,1.067766,0.102009,0.152793
10.080000,-0.579928,0.362849,1.758260,0.000000,5.043820,5.043820,5.036141,-0.618504,0.115950,5.067679,5.300513,0.518150,-0.766268,0.401035,0.000000,0.000000,0.000000,1.071909,0.102514,0.152876
10.100000,-0.582169,0.366162,1.762259,0.000000,5.053843,5.053843,5.046150,-0.621564,0.118924,5.077552,5.312540,0.519160,-0.762782,0.391404,0.000000,0.000000,0.000000,1.076048,0.103018,0.152941
