time,odom_x,odom_y,kf_x,kf_y,kf_cov_x,kf_cov_y,kf_cov_yaw,ekf_x,ekf_y,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_cov_x,pf_cov_y,pf_cov_yaw,kf_rmse,ekf_rmse,pf_rmse
0.520000,0.000000,-0.000000,0.000000,0.000000,0.125530,0.125530,0.125216,-0.000000,0.000000,0.350549,0.351057,0.125222,-0.014211,-0.013029,0.000000,0.000000,0.000000,0.000000,0.000000,0.014332
0.540000,0.000000,-0.000000,0.000000,0.000000,0.126554,0.126554,0.126226,-0.000000,0.000000,0.360574,0.361106,0.126232,-0.013195,-0.016022,0.000000,0.000000,0.000000,0.000000,0.000000,0.014632
0.560000,0.000000,-0.000000,0.000000,0.000000,0.127578,0.127578,0.127235,-0.000000,0.000000,0.370598,0.371156,0.127242,-0.015767,-0.016985,0.000000,0.000000,0.000000,0.000000,0.000000,0.015035
0.580000,0.000000,-0.000000,0.000000,0.000000,0.128602,0.128602,0.128245,-0.000000,0.000000,0.380623,0.381205,0.128252,-0.017184,-0.025285,0.000000,0.000000,0.000000,0.000000,0.000000,0.015854
0.600000,0.000000,-0.000000,0.000000,0.000000,0.129629,0.129629,0.129256,-0.000000,0.000000,0.390650,0.391260,0.129262,-0.022676,-0.024865,0.000000,0.000000,0.000000,0.000000,0.000000,0.016785
0.620000,0.000000,-0.000000,0.000000,0.000000,0.130664,0.130664,0.130270,-0.000000,0.000000,0.400685,0.401328,0.130276,-0.018622,-0.028060,0.000000,0.000000,0.000000,0.000000,0.000000,0.017611
0.640000,0.000000,-0.000000,0.000000,0.000000,0.131693,0.131693,0.131281,-0.000000,0.000000,0.410717,0.411392,0.131289,-0.012483,-0.021069,0.000000,0.000000,0.000000,0.000000,0.000000,0.017874
0.660000,0.000000,-0.000000,0.000000,0.000000,0.132725,0.132725,0.132294,-0.000000,0.000000,0.420749,0.421455,0.132301,-0.020278,-0.023228,0.000000,0.000000,0.000000,0.000000,0.000000,0.018418
0.680000,0.000000,-0.000000,0.000000,0.000000,0.133759,0.133759,0.133308,-0.000000,0.000000,0.430782,0.431521,0.133314,-0.018808,-0.015778,0.000000,0.000000,0.000000,0.000000,0.000000,0.018633
0.700000,0.000000,-0.000000,0.000000,0.000000,0.134792,0.134792,0.134321,-0.000000,0.000000,0.440816,0.441590,0.134328,-0.023348,-0.012853,0.000000,0.000000,0.000000,0.000000,0.000000,0.018918
