time,odom_x,odom_y,kf_x,kf_y,kf_cov_x,kf_cov_y,kf_cov_yaw,ekf_x,ekf_y,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_cov_x,pf_cov_y,pf_cov_yaw,kf_rmse,ekf_rmse,pf_rmse
4.900000,0.516596,0.111629,0.579753,0.000000,2.447885,2.447885,2.443765,0.554564,0.130772,2.460625,2.513627,0.256775,0.483493,0.254464,0.000000,0.000000,0.000000,0.034379,0.019450,0.091766
4.920000,0.519466,0.114415,0.583718,0.000000,2.457907,2.457907,2.453774,0.557363,0.133876,2.470834,2.524247,0.257784,0.496337,0.261160,0.000000,0.000000,0.000000,0.035319,0.019600,0.092069
4.940000,0.522307,0.117230,0.588195,0.000000,2.467931,2.467931,2.463783,0.560199,0.137088,2.481056,2.534880,0.258793,0.496336,0.270264,0.000000,0.000000,0.000000,0.036274,0.019749,0.092413
4.960000,0.525121,0.120073,0.593237,0.000000,2.477957,2.477957,2.473794,0.563233,0.140602,2.491305,2.545565,0.259803,0.500532,0.265234,0.000000,0.000000,0.000000,0.037251,0.019901,0.092700
4.980000,0.527906,0.122945,0.597198,0.000000,2.487980,2.487980,2.483803,0.565999,0.143880,2.501542,2.556193,0.260813,0.500714,0.265514,0.000000,0.000000,0.000000,0.038241,0.020052,0.092971
5.000000,0.530662,0.125844,0.601620,0.000000,2.498003,2.498003,2.493812,0.568833,0.147312,2.511796,2.566842,0.261823,0.496046,0.269432,0.000000,0.000000,0.000000,0.039247,0.020203,0.093255
5.020000,0.533389,0.128770,0.605929,0.000000,2.508027,2.508027,2.503822,0.571527,0.150650,2.522049,2.577463,0.262832,0.491365,0.268725,0.000000,0.000000,0.000000,0.040268,0.020353,0.093526
5.040000,0.536087,0.131723,0.610505,0.000000,2.518052,2.518052,2.513832,0.574307,0.154171,2.532322,2.588109,0.263842,0.481988,0.272917,0.000000,0.000000,0.000000,0.041307,0.020505,0.093826
5.060000,0.538755,0.134704,0.615244,0.000000,2.528077,2.528077,2.523842,0.577068,0.157750,2.542606,2.598757,0.264852,0.487295,0.297548,0.000000,0.000000,0.000000,0.042364,0.020657,0.094256
5.080000,0.541393,0.137710,0.619163,0.000000,2.538100,2.538100,2.533851,0.579601,0.161109,2.552878,2.609353,0.265861,0.493674,0.313049,0.000000,0.000000,0.000000,0.043434,0.020807,0.094761
5.100000,0.544000,0.140743,0.623393,0.000000,2.548123,2.548123,2.543860,0.582158,0.164577,2.563165,2.619959,0.266870,0.497831,0.324928,0.000000,0.000000,0.000000,0.044518,0.020957,0.095321
5.120000,0.546578,0.143802,0.627798,0.000000,2.558147,2.558147,2.553870,0.584689,0.168086,2.573462,2.630563,0.267880,0.496310,0.324771,0.000000,0.000000,0.000000,0.045619,0.021107,0.095859
5.140000,0.549124,0.146887,0.631643,0.000000,2.568169,2.568169,2.563878,0.587083,0.171483,2.583754,2.641138,0.268888,0.494988,0.331079,0.000000,0.000000,0.000000,0.046731,0.021254,0.096421
5.160000,0.551640,0.149997,0.635851,0.000000,2.578191,2.578191,2.573887,0.589482,0.174963,2.594060,2.651717,0.269897,0.489378,0.328311,0.000000,0.000000,0.000000,0.047859,0.021401,0.096951
5.180000,0.554124,0.153132,0.640286,0.000000,2.588214,2.588214,2.583897,0.591894,0.178542,2.604382,2.662304,0.270907,0.502735,0.318099,0.000000,0.000000,0.000000,0.049002,0.021546,0.097359
5.200000,0.556577,0.156291,0.644644,0.000000,2.598238,2.598238,2.593906,0.594285,0.182173,2.614715,2.672890,0.271916,0.509662,0.320336,0.000000,0.000000,0.000000,0.050162,0.021692,0.097748
5.220000,0.558999,0.159475,0.648425,0.000000,2.608259,2.608259,2.603915,0.596491,0.185605,2.625036,2.683433,0.272925,0.508788,0.338850,0.000000,0.000000,0.000000,0.051333,0.021835,0.098241
5.240000,0.561388,0.162683,0.653577,0.000000,2.618285,2.618285,2.613925,0.598941,0.189503,2.635410,2.694043,0.273935,0.512834,0.353533,0.000000,0.000000,0.000000,0.052526,0.021979,0.098808
5.260000,0.563745,0.165915,0.657338,0.000000,2.628306,2.628306,2.623933,0.601096,0.193020,2.645753,2.704582,0.274943,0.517377,0.341174,0.000000,0.000000,0.000000,0.053730,0.022122,0.099253
5.280000,0.566069,0.169170,0.661391,0.000000,2.638328,2.638328,2.633942,0.603248,0.196615,2.656110,2.715122,0.275952,0.522153,0.352727,0.000000,0.000000,0.000000,0.054949,0.022263,0.099745
5.300000,0.568361,0.172448,0.665878,0.000000,2.648351,2.648351,2.643952,0.605438,0.200362,2.666490,2.725677,0.276962,0.523338,0.364135,0.000000,0.000000,0.000000,0.056183,0.022403,0.100291
5.320000,0.570620,0.175749,0.670189,0.000000,2.658374,2.658374,2.653961,0.607557,0.204078,2.676875,2.736216,0.277971,0.529619,0.354641,0.000000,0.000000,0.000000,0.057434,0.022543,0.100735
5.340000,0.572846,0.179073,0.674809,0.000000,2.668399,2.668399,2.663970,0.609718,0.207966,2.687286,2.746772,0.278980,0.534240,0.358166,0.000000,0.000000,0.000000,0.058702,0.022683,0.101171
5.360000,0.575039,0.182418,0.680499,0.000000,2.678427,2.678427,2.673982,0.612019,0.212218,2.697747,2.757370,0.279991,0.524757,0.345900,0.000000,0.000000,0.000000,0.059994,0.022827,0.101522
5.380000,0.577198,0.185786,0.684045,0.000000,2.688449,2.688449,2.683991,0.614003,0.215989,2.708162,2.767887,0.281001,0.538656,0.366426,0.000000,0.000000,0.000000,0.061296,0.022969,0.101959
5.400000,0.579323,0.189174,0.688389,0.000000,2.698473,2.698473,2.694000,0.615983,0.219854,2.718596,2.778406,0.282010,0.538167,0.375416,0.000000,0.000000,0.000000,0.062614,0.023111,0.102431
5.420000,0.581415,0.192584,0.693707,0.000000,2.708501,2.708501,2.704011,0.618121,0.224142,2.729088,2.788973,0.283021,0.541136,0.368539,0.000000,0.000000,0.000000,0.063953,0.023255,0.102830
5.440000,0.583472,0.196015,0.697718,0.000000,2.718525,2.718525,2.714021,0.620002,0.228028,2.739542,2.799474,0.284031,0.535733,0.369961,0.000000,0.000000,0.000000,0.065306,0.023399,0.103223
5.460000,0.585494,0.199465,0.702096,0.000000,2.728549,2.728549,2.724031,0.621912,0.232086,2.750025,2.809985,0.285041,0.532233,0.386005,0.000000,0.000000,0.000000,0.066674,0.023543,0.103702
5.480000,0.587482,0.202936,0.706409,0.000000,2.738573,2.738573,2.734040,0.623700,0.235996,2.760499,2.820466,0.286050,0.533077,0.394532,0.000000,0.000000,0.000000,0.068058,0.023687,0.104212
5.500000,0.589436,0.206427,0.711064,0.000000,2.748599,2.748599,2.744051,0.625537,0.240132,2.771010,2.830965,0.287061,0.542517,0.406639,0.000000,0.000000,0.000000,0.069458,0.023831,0.104761
5.520000,0.591354,0.209937,0.715446,0.000000,2.758623,2.758623,2.754060,0.627349,0.244341,2.781541,2.841461,0.288071,0.544127,0.394697,0.000000,0.000000,0.000000,0.070874,0.023976,0.105201
5.540000,0.593237,0.213466,0.719904,0.000000,2.768648,2.768648,2.764070,0.629020,0.248346,2.792054,2.851920,0.289080,0.543314,0.405069,0.000000,0.000000,0.000000,0.072306,0.024121,0.105684
5.560000,0.595084,0.217014,0.723952,0.000000,2.778671,2.778671,2.774080,0.630613,0.252280,2.802567,2.862359,0.290090,0.566517,0.399293,0.000000,0.000000,0.000000,0.073752,0.024265,0.106074
5.580000,0.596897,0.220580,0.728039,0.000000,2.788694,2.788694,2.784089,0.632162,0.256229,2.813091,2.872788,0.291099,0.561656,0.392499,0.000000,0.000000,0.000000,0.075211,0.024407,0.106405
5.600000,0.598673,0.224164,0.732412,0.000000,2.798718,2.798718,2.794098,0.633731,0.260357,2.823648,2.883227,0.292108,0.578822,0.400483,0.000000,0.000000,0.000000,0.076685,0.024549,0.106744
5.620000,0.600413,0.227765,0.736702,0.000000,2.808741,2.808741,2.804107,0.635213,0.264387,2.834201,2.893644,0.293118,0.568113,0.388976,0.000000,0.000000,0.000000,0.078174,0.024691,0.107005
5.640000,0.602118,0.231384,0.740876,0.000000,2.818764,2.818764,2.814117,0.636630,0.268371,2.844757,2.904044,0.294127,0.570419,0.400075,0.000000,0.000000,0.000000,0.079677,0.024831,0.107304
5.660000,0.603786,0.235020,0.744955,0.000000,2.828786,2.828786,2.824125,0.637995,0.272343,2.855320,2.914432,0.295136,0.568340,0.418394,0.000000,0.000000,0.000000,0.081194,0.024970,0.107690
5.680000,0.605417,0.238672,0.749300,0.000000,2.838809,2.838809,2.834135,0.639355,0.276438,2.865911,2.924822,0.296145,0.577459,0.413332,0.000000,0.000000,0.000000,0.082726,0.025107,0.108012
5.700000,0.607012,0.242340,0.753620,0.000000,2.848832,2.848832,2.844144,0.640659,0.280511,2.876508,2.935198,0.297154,0.582355,0.425391,0.000000,0.000000,0.000000,0.084273,0.025244,0.108377
5.720000,0.608570,0.246024,0.758058,0.000000,2.858856,2.858856,2.854153,0.641946,0.284685,2.887130,2.945573,0.298163,0.577650,0.415330,0.000000,0.000000,0.000000,0.085836,0.025381,0.108666
5.740000,0.610092,0.249723,0.762343,0.000000,2.868879,2.868879,2.864163,0.643177,0.288839,2.897760,2.955934,0.299173,0.587959,0.439998,0.000000,0.000000,0.000000,0.087414,0.025517,0.109066
5.760000,0.611576,0.253438,0.766417,0.000000,2.878901,2.878901,2.874172,0.644320,0.292852,2.908378,2.966271,0.300182,0.589319,0.447146,0.000000,0.000000,0.000000,0.089005,0.025652,0.109483
5.780000,0.613023,0.257167,0.770652,0.000000,2.888924,2.888924,2.884181,0.645441,0.296952,2.919018,2.976604,0.301191,0.591130,0.457151,0.000000,0.000000,0.000000,0.090611,0.025785,0.109933
5.800000,0.614433,0.260910,0.775327,0.000000,2.898948,2.898948,2.894190,0.646583,0.301309,2.929711,2.986948,0.302200,0.595593,0.457268,0.000000,0.000000,0.000000,0.092234,0.025919,0.110355
5.820000,0.615805,0.264667,0.779507,0.000000,2.908971,2.908971,2.904199,0.647601,0.305383,2.940369,2.997256,0.303209,0.608602,0.468180,0.000000,0.000000,0.000000,0.093871,0.026051,0.110811
5.840000,0.617139,0.268438,0.783654,0.000000,2.918994,2.918994,2.914208,0.648588,0.309509,2.951045,3.007557,0.304218,0.601529,0.447623,0.000000,0.000000,0.000000,0.095521,0.026183,0.111122
5.860000,0.618436,0.272222,0.787869,0.000000,2.929016,2.929016,2.924218,0.649532,0.313654,2.961735,3.017847,0.305228,0.594014,0.450523,0.000000,0.000000,0.000000,0.097186,0.026313,0.111431
5.880000,0.619695,0.276019,0.792083,0.000000,2.939039,2.939039,2.934227,0.650433,0.317809,2.972436,3.028127,0.306237,0.613218,0.486709,0.000000,0.000000,0.000000,0.098865,0.026442,0.111920
5.900000,0.620916,0.279828,0.796264,0.000000,2.949061,2.949061,2.944235,0.651283,0.321946,2.983145,3.038395,0.307245,0.613731,0.493598,0.000000,0.000000,0.000000,0.100559,0.026570,0.112423
5.920000,0.622098,0.283649,0.800518,0.000000,2.959084,2.959084,2.954245,0.652111,0.326197,2.993885,3.048658,0.308255,0.624112,0.504490,0.000000,0.000000,0.000000,0.102266,0.026698,0.112967
5.940000,0.623243,0.287482,0.804681,0.000000,2.969106,2.969106,2.964253,0.652860,0.330281,3.004606,3.058899,0.309264,0.626733,0.508045,0.000000,0.000000,0.000000,0.103988,0.026824,0.113502
5.960000,0.624349,0.291326,0.808984,0.000000,2.979129,2.979129,2.974262,0.653570,0.334393,3.015342,3.069129,0.310272,0.611758,0.503825,0.000000,0.000000,0.000000,0.105724,0.026949,0.113983
5.980000,0.625416,0.295181,0.812545,0.000000,2.989149,2.989149,2.984270,0.654218,0.338386,3.026066,3.079342,0.311281,0.635725,0.525147,0.000000,0.000000,0.000000,0.107471,0.027071,0.114570
6.000000,0.626445,0.299046,0.817616,0.000000,2.999173,2.999173,2.994280,0.654893,0.342844,3.036887,3.089570,0.312290,0.640889,0.538407,0.000000,0.000000,0.000000,0.109237,0.027194,0.115216
6.020000,0.627435,0.302922,0.822748,0.000000,3.009200,3.009200,3.004291,0.655543,0.347492,3.047758,3.099796,0.313301,0.652427,0.561226,0.000000,0.000000,0.000000,0.111022,0.027319,0.115995
6.040000,0.628387,0.306807,0.826695,0.000000,3.019222,3.019222,3.014300,0.656081,0.351684,3.058555,3.109986,0.314310,0.651637,0.583220,0.000000,0.000000,0.000000,0.112820,0.027442,0.116901
6.060000,0.629299,0.310701,0.831166,0.000000,3.029246,3.029246,3.024310,0.656592,0.356042,3.069394,3.120171,0.315320,0.658686,0.592796,0.000000,0.000000,0.000000,0.114633,0.027565,0.117843
6.080000,0.630173,0.314605,0.835854,0.000000,3.039272,3.039272,3.034320,0.657065,0.360495,3.080264,3.130348,0.316330,0.646730,0.600666,0.000000,0.000000,0.000000,0.116463,0.027689,0.118794
6.100000,0.631007,0.318517,0.839961,0.000000,3.049295,3.049295,3.044329,0.657475,0.364802,3.091118,3.140506,0.317339,0.651697,0.593760,0.000000,0.000000,0.000000,0.118307,0.027812,0.119651
6.120000,0.631803,0.322437,0.844598,0.000000,3.059320,3.059320,3.054339,0.657846,0.369225,3.102007,3.150655,0.318349,0.649290,0.597394,0.000000,0.000000,0.000000,0.120166,0.027935,0.120491
6.140000,0.632559,0.326365,0.848743,0.000000,3.069343,3.069343,3.064348,0.658163,0.373567,3.112891,3.160789,0.319358,0.632147,0.596448,0.000000,0.000000,0.000000,0.122039,0.028058,0.121281
6.160000,0.633275,0.330300,0.852614,0.000000,3.079365,3.079365,3.074357,0.658418,0.377669,3.123737,3.170903,0.320367,0.619657,0.610738,0.000000,0.000000,0.000000,0.123924,0.028179,0.122139
6.180000,0.633953,0.334242,0.856864,0.000000,3.089388,3.089388,3.084366,0.658640,0.381959,3.134633,3.181010,0.321376,0.596619,0.615355,0.000000,0.000000,0.000000,0.125822,0.028299,0.123007
6.200000,0.634591,0.338191,0.861449,0.000000,3.099412,3.099412,3.094376,0.658826,0.386518,3.145600,3.191113,0.322386,0.591975,0.614091,0.000000,0.000000,0.000000,0.127737,0.028420,0.123830
6.220000,0.635189,0.342146,0.866233,0.000000,3.109437,3.109437,3.104386,0.658956,0.390903,3.156542,3.201199,0.323396,0.604316,0.609865,0.000000,0.000000,0.000000,0.129669,0.028541,0.124574
6.240000,0.635748,0.346107,0.870175,0.000000,3.119459,3.119459,3.114395,0.659034,0.395090,3.167453,3.211268,0.324405,0.592637,0.628585,0.000000,0.000000,0.000000,0.131612,0.028661,0.125425
6.260000,0.636267,0.350073,0.874428,0.000000,3.129483,3.129483,3.124404,0.659069,0.399372,3.178396,3.221326,0.325414,0.596424,0.636159,0.000000,0.000000,0.000000,0.133570,0.028779,0.126287
6.280000,0.636746,0.354044,0.878772,0.000000,3.139506,3.139506,3.134414,0.659057,0.403708,3.189363,3.231373,0.326424,0.593950,0.637921,0.000000,0.000000,0.000000,0.135541,0.028898,0.127125
6.300000,0.637186,0.358020,0.883099,0.000000,3.149529,3.149529,3.144423,0.658999,0.408055,3.200345,3.241408,0.327433,0.584651,0.661974,0.000000,0.000000,0.000000,0.137527,0.029016,0.128110
6.320000,0.637588,0.362000,0.887309,0.000000,3.159552,3.159552,3.154432,0.658911,0.412292,3.211314,3.251429,0.328442,0.590859,0.661450,0.000000,0.000000,0.000000,0.139527,0.029133,0.129042
6.340000,0.637982,0.365980,0.891479,0.000000,3.169575,3.169575,3.164441,0.658813,0.416551,3.222299,3.261449,0.329451,0.595889,0.659819,0.000000,0.000000,0.000000,0.141539,0.029249,0.129915
6.360000,0.638376,0.369961,0.895742,0.000000,3.179598,3.179598,3.174450,0.658715,0.420816,3.233299,3.271469,0.330460,0.594640,0.676332,0.000000,0.000000,0.000000,0.143565,0.029364,0.130869
6.380000,0.638770,0.373941,0.899917,0.000000,3.189620,3.189620,3.184459,0.658618,0.425040,3.244300,3.281488,0.331469,0.587281,0.688908,0.000000,0.000000,0.000000,0.145603,0.029479,0.131884
6.400000,0.639164,0.377922,0.903924,0.000000,3.199642,3.199642,3.194468,0.658523,0.429187,3.255294,3.291507,0.332478,0.559542,0.697722,0.000000,0.000000,0.000000,0.147652,0.029592,0.132963
6.420000,0.639558,0.381902,0.908219,0.000000,3.209665,3.209665,3.204477,0.658425,0.433451,3.266328,3.301526,0.333487,0.550747,0.704247,0.000000,0.000000,0.000000,0.149714,0.029704,0.134065
6.440000,0.639952,0.385883,0.912480,0.000000,3.219687,3.219687,3.214486,0.658328,0.437686,3.277367,3.311545,0.334496,0.551331,0.701186,0.000000,0.000000,0.000000,0.151789,0.029816,0.135098
6.460000,0.640346,0.389863,0.916745,0.000000,3.229710,3.229710,3.224495,0.658230,0.441932,3.288421,3.321564,0.335505,0.559740,0.698850,0.000000,0.000000,0.000000,0.153875,0.029928,0.136057
6.480000,0.640737,0.393861,0.921650,0.000000,3.239735,3.239735,3.234505,0.658125,0.446500,3.299570,3.331587,0.336515,0.567453,0.710820,0.000000,0.000000,0.000000,0.155977,0.030040,0.137047
6.500000,0.641125,0.397842,0.925770,0.000000,3.249757,3.249757,3.244514,0.658028,0.450729,3.310645,3.341608,0.337524,0.551664,0.711771,0.000000,0.000000,0.000000,0.158090,0.030152,0.138032
6.520000,0.641513,0.401823,0.930284,0.000000,3.259781,3.259781,3.254524,0.657927,0.455118,3.321774,3.351629,0.338534,0.549081,0.710328,0.000000,0.000000,0.000000,0.160215,0.030264,0.138972
6.540000,0.641901,0.405804,0.934663,0.000000,3.269805,3.269805,3.264533,0.657826,0.459481,3.332909,3.361650,0.339543,0.553928,0.725135,0.000000,0.000000,0.000000,0.162352,0.030376,0.139966
6.560000,0.642289,0.409785,0.938574,0.000000,3.279827,3.279827,3.274542,0.657729,0.463726,3.344025,3.371670,0.340552,0.547963,0.714059,0.000000,0.000000,0.000000,0.164498,0.030488,0.140858
6.580000,0.642677,0.413766,0.942877,0.000000,3.289850,3.289850,3.284551,0.657630,0.468046,3.355174,3.381691,0.341562,0.558862,0.713248,0.000000,0.000000,0.000000,0.166655,0.030600,0.141688
6.600000,0.643064,0.417748,0.947595,0.000000,3.299875,3.299875,3.294561,0.657533,0.472229,3.366298,3.391710,0.342570,0.548742,0.707166,0.000000,0.000000,0.000000,0.168824,0.030711,0.142464
6.620000,0.643452,0.421729,0.952801,0.000000,3.309902,3.309902,3.304572,0.657420,0.477173,3.377645,3.401737,0.343582,0.553121,0.701323,0.000000,0.000000,0.000000,0.171009,0.030826,0.143165
6.640000,0.643840,0.425710,0.957103,0.000000,3.319926,3.319926,3.314582,0.657316,0.481675,3.388886,3.411761,0.344592,0.542171,0.705733,0.000000,0.000000,0.000000,0.173205,0.030941,0.143883
6.660000,0.644228,0.429691,0.961369,0.000000,3.329950,3.329950,3.324591,0.657217,0.486001,3.400090,3.421783,0.345602,0.539028,0.703139,0.000000,0.000000,0.000000,0.175410,0.031057,0.144563
6.680000,0.644616,0.433672,0.965615,0.000000,3.339974,3.339974,3.334601,0.657117,0.490355,3.411315,3.431805,0.346611,0.525862,0.728045,0.000000,0.000000,0.000000,0.177624,0.031173,0.145390
6.700000,0.645004,0.437653,0.969404,0.000000,3.349996,3.349996,3.344610,0.657025,0.494349,3.422448,3.441823,0.347620,0.528408,0.734588,0.000000,0.000000,0.000000,0.179846,0.031287,0.146218
6.720000,0.645392,0.441635,0.973965,0.000000,3.360020,3.360020,3.354619,0.656921,0.498839,3.433737,3.451844,0.348629,0.549847,0.733619,0.000000,0.000000,0.000000,0.182078,0.031403,0.146961
6.740000,0.645780,0.445616,0.978698,0.000000,3.370045,3.370045,3.364629,0.656816,0.503417,3.445067,3.461868,0.349640,0.525247,0.763751,0.000000,0.000000,0.000000,0.184322,0.031520,0.147911
6.760000,0.646168,0.449597,0.983068,0.000000,3.380069,3.380069,3.374639,0.656715,0.507806,3.456356,3.471890,0.350649,0.497436,0.771710,0.000000,0.000000,0.000000,0.186575,0.031638,0.148951
6.780000,0.646555,0.453578,0.987894,0.000000,3.390095,3.390095,3.384649,0.656611,0.512320,3.467695,3.481913,0.351659,0.497065,0.768033,0.000000,0.000000,0.000000,0.188841,0.031757,0.149931
6.800000,0.646943,0.457559,0.992042,0.000000,3.400119,3.400119,3.394659,0.656510,0.516730,3.479017,3.491936,0.352669,0.500993,0.740359,0.000000,0.000000,0.000000,0.191114,0.031877,0.150705
6.820000,0.647331,0.461540,0.996622,0.000000,3.410144,3.410144,3.404669,0.656409,0.521117,3.490345,3.501958,0.353679,0.493827,0.740854,0.000000,0.000000,0.000000,0.193397,0.031997,0.151472
6.840000,0.647719,0.465521,1.001110,0.000000,3.420169,3.420169,3.414679,0.656306,0.525593,3.501715,3.511981,0.354689,0.493312,0.749308,0.000000,0.000000,0.000000,0.195690,0.032119,0.152258
6.860000,0.648107,0.469503,1.005277,0.000000,3.430193,3.430193,3.424688,0.656207,0.529888,3.513042,3.522002,0.355698,0.504185,0.758469,0.000000,0.000000,0.000000,0.197990,0.032240,0.153035
6.880000,0.648495,0.473484,1.009395,0.000000,3.440216,3.440216,3.434697,0.656110,0.534120,3.524362,3.532022,0.356707,0.491004,0.756836,0.000000,0.000000,0.000000,0.200298,0.032362,0.153811
6.900000,0.648883,0.477465,1.013242,0.000000,3.450237,3.450237,3.444706,0.656014,0.538322,3.535685,3.542041,0.357716,0.483463,0.761218,0.000000,0.000000,0.000000,0.202611,0.032483,0.154604
6.920000,0.649271,0.481446,1.017929,0.000000,3.460262,3.460262,3.454716,0.655909,0.542861,3.547129,3.552064,0.358726,0.482388,0.763658,0.000000,0.000000,0.000000,0.204934,0.032606,0.155386
6.940000,0.649658,0.485427,1.022438,0.000000,3.470286,3.470286,3.464726,0.655810,0.547163,3.558512,3.562085,0.359736,0.484603,0.735011,0.000000,0.000000,0.000000,0.207266,0.032730,0.155993
6.960000,0.650046,0.489408,1.026891,0.000000,3.480310,3.480310,3.474735,0.655708,0.551603,3.569952,3.572107,0.360745,0.485585,0.750580,0.000000,0.000000,0.000000,0.209607,0.032854,0.156647
6.980000,0.650434,0.493389,1.030921,0.000000,3.490333,3.490333,3.484744,0.655607,0.556020,3.581400,3.582129,0.361755,0.478691,0.762183,0.000000,0.000000,0.000000,0.211953,0.032979,0.157353
7.000000,0.650822,0.497371,1.035408,0.000000,3.500357,3.500357,3.494754,0.655511,0.560172,3.592773,3.592149,0.362764,0.483305,0.775370,0.000000,0.000000,0.000000,0.214308,0.033104,0.158085
7.020000,0.651210,0.501352,1.039769,0.000000,3.510381,3.510381,3.504763,0.655410,0.564552,3.604235,3.602170,0.363773,0.470929,0.810507,0.000000,0.000000,0.000000,0.216671,0.033230,0.159014
7.040000,0.651598,0.505333,1.044072,0.000000,3.520404,3.520404,3.514773,0.655311,0.568865,3.615688,3.612191,0.364783,0.474219,0.806538,0.000000,0.000000,0.000000,0.219041,0.033356,0.159880
7.060000,0.651986,0.509314,1.048534,0.000000,3.530428,3.530428,3.524782,0.655209,0.573317,3.627203,3.622213,0.365793,0.469898,0.809886,0.000000,0.000000,0.000000,0.221419,0.033483,0.160748
7.080000,0.652374,0.513295,1.052417,0.000000,3.540450,3.540450,3.534791,0.655114,0.577435,3.638616,3.632232,0.366801,0.462867,0.822933,0.000000,0.000000,0.000000,0.223802,0.033610,0.161679
7.100000,0.652761,0.517276,1.056838,0.000000,3.550474,3.550474,3.544801,0.655014,0.581789,3.650124,3.642253,0.367811,0.464892,0.838148,0.000000,0.000000,0.000000,0.226192,0.033737,0.162655
7.120000,0.653149,0.521258,1.061148,0.000000,3.560497,3.560497,3.554810,0.654915,0.586089,3.661627,3.652273,0.368820,0.479194,0.829418,0.000000,0.000000,0.000000,0.228589,0.033865,0.163508
7.140000,0.653537,0.525239,1.065452,0.000000,3.570520,3.570520,3.564819,0.654816,0.590400,3.673147,3.662294,0.369829,0.486634,0.819821,0.000000,0.000000,0.000000,0.230993,0.033993,0.164261
7.160000,0.653925,0.529220,1.070123,0.000000,3.580545,3.580545,3.574829,0.654713,0.594873,3.684740,3.672316,0.370839,0.482081,0.820035,0.000000,0.000000,0.000000,0.233405,0.034123,0.165002
7.180000,0.654313,0.533201,1.074303,0.000000,3.590568,3.590568,3.584838,0.654616,0.599110,3.696262,3.682337,0.371848,0.473895,0.853108,0.000000,0.000000,0.000000,0.235824,0.034253,0.165911
7.200000,0.654701,0.537182,1.078417,0.000000,3.600590,3.600590,3.594847,0.654518,0.603374,3.707807,3.692357,0.372857,0.461471,0.877651,0.000000,0.000000,0.000000,0.238247,0.034383,0.166963
7.220000,0.655089,0.541163,1.082978,0.000000,3.610614,3.610614,3.604857,0.654416,0.607801,3.719425,3.702379,0.373867,0.459309,0.857736,0.000000,0.000000,0.000000,0.240679,0.034514,0.167882
7.240000,0.655477,0.545144,1.087503,0.000000,3.620639,3.620639,3.614867,0.654315,0.612188,3.731044,3.712401,0.374877,0.460369,0.849240,0.000000,0.000000,0.000000,0.243117,0.034647,0.168724
7.260000,0.655865,0.549126,1.091511,0.000000,3.630661,3.630661,3.624876,0.654217,0.616442,3.742627,3.722421,0.375886,0.462855,0.858492,0.000000,0.000000,0.000000,0.245560,0.034779,0.169577
7.280000,0.656252,0.553107,1.095196,0.000000,3.640682,3.640682,3.634884,0.654125,0.620462,3.754134,3.732439,0.376894,0.461364,0.867148,0.000000,0.000000,0.000000,0.248007,0.034911,0.170451
7.300000,0.656640,0.557088,1.099950,0.000000,3.650706,3.650706,3.644894,0.654023,0.624875,3.765804,3.742460,0.377904,0.450211,0.874910,0.000000,0.000000,0.000000,0.250461,0.035044,0.171372
7.320000,0.657028,0.561069,1.103997,0.000000,3.660728,3.660728,3.654902,0.653927,0.629081,3.777409,3.752479,0.378912,0.457387,0.847016,0.000000,0.000000,0.000000,0.252921,0.035177,0.172108
7.340000,0.657416,0.565050,1.109143,0.000000,3.670754,3.670754,3.664913,0.653818,0.633812,3.789231,3.762504,0.379923,0.471900,0.846914,0.000000,0.000000,0.000000,0.255390,0.035313,0.172775
7.360000,0.657804,0.569031,1.113364,0.000000,3.680778,3.680778,3.674922,0.653720,0.638071,3.800886,3.772526,0.380932,0.463123,0.886062,0.000000,0.000000,0.000000,0.257864,0.035449,0.173629
7.380000,0.658192,0.573012,1.117797,0.000000,3.690802,3.690802,3.684932,0.653619,0.642439,3.812598,3.782547,0.381942,0.457408,0.902872,0.000000,0.000000,0.000000,0.260345,0.035586,0.174557
7.400000,0.658580,0.576994,1.122761,0.000000,3.700828,3.700828,3.694943,0.653510,0.647182,3.824473,3.792573,0.382953,0.453709,0.892241,0.000000,0.000000,0.000000,0.262835,0.035726,0.175416
7.420000,0.658968,0.580975,1.127203,0.000000,3.710853,3.710853,3.704953,0.653409,0.651572,3.836225,3.802596,0.383963,0.467384,0.897479,0.000000,0.000000,0.000000,0.265330,0.035867,0.176232
7.440000,0.659355,0.584956,1.131761,0.000000,3.720879,3.720879,3.714963,0.653305,0.656125,3.848057,3.812621,0.384973,0.472911,0.938397,0.000000,0.000000,0.000000,0.267832,0.036010,0.177212
7.460000,0.659743,0.588937,1.135580,0.000000,3.730901,3.730901,3.724972,0.653209,0.660273,3.859738,3.822641,0.385982,0.481161,0.925843,0.000000,0.000000,0.000000,0.270337,0.036153,0.178075
7.480000,0.660131,0.592918,1.139469,0.000000,3.740923,3.740923,3.734981,0.653114,0.664423,3.871434,3.832660,0.386991,0.465096,0.932807,0.000000,0.000000,0.000000,0.272846,0.036296,0.178990
7.500000,0.660519,0.596899,1.143377,0.000000,3.750945,3.750945,3.744989,0.653015,0.668721,3.883204,3.842680,0.388000,0.452145,0.927937,0.000000,0.000000,0.000000,0.275358,0.036439,0.179891
