time,odom_x,odom_y,kf_x,kf_y,kf_cov_x,kf_cov_y,kf_cov_yaw,ekf_x,ekf_y,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_cov_x,pf_cov_y,pf_cov_yaw,kf_rmse,ekf_rmse,pf_rmse
5.160000,0.573865,0.000000,0.593153,0.000000,0.363824,0.363824,0.359736,0.670004,0.000000,2.676867,2.802748,0.359747,0.580939,0.156237,0.000000,0.000000,0.000000,0.008160,0.047282,0.088711
5.180000,0.578265,0.000000,0.597672,0.000000,0.364847,0.364847,0.360745,0.674749,0.000000,2.686890,2.814640,0.360756,0.598072,0.143472,0.000000,0.000000,0.000000,0.008233,0.047571,0.088997
5.200000,0.582665,0.000000,0.605689,0.000000,0.365875,0.365875,0.361756,0.679668,0.000000,2.696915,2.826620,0.361766,0.608207,0.142448,0.000000,0.000000,0.000000,0.008341,0.047860,0.089279
5.220000,0.587065,0.000000,0.610118,0.000000,0.366899,0.366899,0.362766,0.684570,0.000000,2.706939,2.838611,0.362776,0.609625,0.157139,0.000000,0.000000,0.000000,0.008446,0.048149,0.089650
5.240000,0.587945,0.000000,0.618263,0.000000,0.367927,0.367927,0.363777,0.684570,0.000000,2.716968,2.848668,0.363787,0.611276,0.167737,0.000000,0.000000,0.000000,0.008637,0.048428,0.090090
5.260000,0.587945,0.000000,0.623077,0.000000,0.368952,0.368952,0.364787,0.684570,0.000000,2.726994,2.858720,0.364798,0.613004,0.151242,0.000000,0.000000,0.000000,0.008889,0.048702,0.090415
5.280000,0.587945,0.000000,0.625952,0.000000,0.369976,0.369976,0.365796,0.684570,0.000000,2.737018,2.868768,0.365807,0.615506,0.158919,0.000000,0.000000,0.000000,0.009176,0.048974,0.090789
5.300000,0.587945,0.000000,0.628929,0.000000,0.371000,0.371000,0.366806,0.684570,0.000000,2.747042,2.878816,0.366817,0.614565,0.166328,0.000000,0.000000,0.000000,0.009500,0.049241,0.091208
5.320000,0.587945,0.000000,0.631293,0.000000,0.372023,0.372023,0.367816,0.684570,0.000000,2.757065,2.888863,0.367826,0.619538,0.153305,0.000000,0.000000,0.000000,0.009849,0.049505,0.091543
5.340000,0.587945,0.000000,0.633318,0.000000,0.373047,0.373047,0.368825,0.684570,0.000000,2.767089,2.898910,0.368836,0.622429,0.152938,0.000000,0.000000,0.000000,0.010216,0.049766,0.091875
5.360000,0.587945,0.000000,0.635148,0.000000,0.374070,0.374070,0.369834,0.684570,0.000000,2.777112,2.908956,0.369845,0.610840,0.136445,0.000000,0.000000,0.000000,0.010599,0.050023,0.092092
5.380000,0.587945,0.000000,0.637117,0.000000,0.375095,0.375095,0.370844,0.684570,0.000000,2.787137,2.919006,0.370855,0.623076,0.153154,0.000000,0.000000,0.000000,0.010997,0.050278,0.092420
5.400000,0.587945,0.000000,0.638826,0.000000,0.376120,0.376120,0.371854,0.684570,0.000000,2.797161,2.929055,0.371865,0.620695,0.158151,0.000000,0.000000,0.000000,0.011406,0.050529,0.092772
5.420000,0.587945,0.000000,0.640350,0.000000,0.377145,0.377145,0.372864,0.684570,0.000000,2.807186,2.939105,0.372875,0.621729,0.146986,0.000000,0.000000,0.000000,0.011824,0.050777,0.093054
5.440000,0.587945,0.000000,0.641697,0.000000,0.378170,0.378170,0.373874,0.684570,0.000000,2.817212,2.949155,0.373885,0.614273,0.144217,0.000000,0.000000,0.000000,0.012245,0.051022,0.093308
5.460000,0.587945,0.000000,0.642685,0.000000,0.379194,0.379194,0.374884,0.684570,0.000000,2.827236,2.959204,0.374895,0.608694,0.156035,0.000000,0.000000,0.000000,0.012665,0.051264,0.093624
5.480000,0.587945,0.000000,0.643389,0.000000,0.380217,0.380217,0.375893,0.684570,0.000000,2.837259,2.969251,0.375904,0.607875,0.160592,0.000000,0.000000,0.000000,0.013080,0.051503,0.093965
5.500000,0.587945,0.000000,0.644064,0.000000,0.381241,0.381241,0.376903,0.684570,0.000000,2.847283,2.979298,0.376913,0.615827,0.168461,0.000000,0.000000,0.000000,0.013489,0.051739,0.094358
5.520000,0.587945,0.000000,0.644627,0.000000,0.382264,0.382264,0.377912,0.684570,0.000000,2.857306,2.989344,0.377923,0.614693,0.152091,0.000000,0.000000,0.000000,0.013891,0.051973,0.094646
5.540000,0.587945,0.000000,0.645185,0.000000,0.383288,0.383288,0.378921,0.684570,0.000000,2.867330,2.999391,0.378932,0.611708,0.158477,0.000000,0.000000,0.000000,0.014288,0.052203,0.094965
5.560000,0.587945,0.000000,0.645798,0.000000,0.384313,0.384313,0.379931,0.684570,0.000000,2.877354,3.009440,0.379942,0.633758,0.148795,0.000000,0.000000,0.000000,0.014680,0.052432,0.095254
5.580000,0.587945,0.000000,0.646171,0.000000,0.385336,0.385336,0.380941,0.684570,0.000000,2.887378,3.019489,0.380952,0.627398,0.138084,0.000000,0.000000,0.000000,0.015064,0.052657,0.095472
5.600000,0.587945,0.000000,0.646460,0.000000,0.386359,0.386359,0.381950,0.684570,0.000000,2.897401,3.029534,0.381961,0.642220,0.141719,0.000000,0.000000,0.000000,0.015439,0.052880,0.095733
5.620000,0.587945,0.000000,0.646790,0.000000,0.387383,0.387383,0.382959,0.684570,0.000000,2.907424,3.039580,0.382970,0.630624,0.126372,0.000000,0.000000,0.000000,0.015808,0.053100,0.095894
5.640000,0.587945,0.000000,0.646999,0.000000,0.388405,0.388405,0.383968,0.684570,0.000000,2.917447,3.049625,0.383979,0.631467,0.133320,0.000000,0.000000,0.000000,0.016168,0.053318,0.096088
5.660000,0.587945,0.000000,0.647216,0.000000,0.389428,0.389428,0.384977,0.684570,0.000000,2.927469,3.059671,0.384988,0.627392,0.147652,0.000000,0.000000,0.000000,0.016521,0.053534,0.096348
5.680000,0.587945,0.000000,0.647514,0.000000,0.390454,0.390454,0.385988,0.684570,0.000000,2.937496,3.069723,0.385998,0.637520,0.138608,0.000000,0.000000,0.000000,0.016867,0.053747,0.096575
5.700000,0.587945,0.000000,0.647695,0.000000,0.391477,0.391477,0.386997,0.684570,0.000000,2.947519,3.079770,0.387008,0.640451,0.146261,0.000000,0.000000,0.000000,0.017207,0.053958,0.096845
5.720000,0.587930,0.000000,0.647823,0.000000,0.392502,0.392502,0.388007,0.684518,0.000000,2.957542,3.089804,0.388017,0.633804,0.132043,0.000000,0.000000,0.000000,0.017539,0.054166,0.097029
5.740000,0.587830,0.000000,0.648053,0.000000,0.393531,0.393531,0.389018,0.684392,0.000000,2.967572,3.099813,0.389029,0.641804,0.152312,0.000000,0.000000,0.000000,0.017867,0.054372,0.097329
5.760000,0.587730,0.000000,0.648170,0.000000,0.394556,0.394556,0.390029,0.684279,0.000000,2.977598,3.109820,0.390039,0.641614,0.155428,0.000000,0.000000,0.000000,0.018189,0.054575,0.097644
5.780000,0.587630,0.000000,0.648202,0.000000,0.395577,0.395577,0.391037,0.684176,0.000000,2.987620,3.119824,0.391048,0.641254,0.161355,0.000000,0.000000,0.000000,0.018505,0.054777,0.097987
5.800000,0.587530,0.000000,0.648279,0.000000,0.396605,0.396605,0.392048,0.684059,0.000000,2.997647,3.129830,0.392059,0.643197,0.156856,0.000000,0.000000,0.000000,0.018816,0.054976,0.098307
5.820000,0.587355,0.000000,0.648303,0.000000,0.397628,0.397628,0.393058,0.683842,0.000000,3.007671,3.139792,0.393068,0.654131,0.163605,0.000000,0.000000,0.000000,0.019121,0.055173,0.098684
5.840000,0.587155,0.000000,0.648301,0.000000,0.398650,0.398650,0.394066,0.683635,0.000000,3.017693,3.149754,0.394077,0.642167,0.138854,0.000000,0.000000,0.000000,0.019422,0.055367,0.098903
5.860000,0.586955,0.000000,0.648285,0.000000,0.399671,0.399671,0.395075,0.683431,0.000000,3.027714,3.159715,0.395086,0.633825,0.137626,0.000000,0.000000,0.000000,0.019718,0.055560,0.099099
5.880000,0.586755,0.000000,0.648225,0.000000,0.400695,0.400695,0.396084,0.683212,0.000000,3.037737,3.169675,0.396095,0.653873,0.169883,0.000000,0.000000,0.000000,0.020009,0.055751,0.099504
5.900000,0.586555,0.000000,0.648170,0.000000,0.401717,0.401717,0.397093,0.683003,0.000000,3.047759,3.179637,0.397104,0.653722,0.172667,0.000000,0.000000,0.000000,0.020296,0.055939,0.099920
5.920000,0.586355,0.000000,0.648071,0.000000,0.402741,0.402741,0.398103,0.682787,0.000000,3.057783,3.189597,0.398113,0.662853,0.179469,0.000000,0.000000,0.000000,0.020577,0.056126,0.100395
5.940000,0.586155,0.000000,0.647969,0.000000,0.403764,0.403764,0.399112,0.682572,0.000000,3.067806,3.199558,0.399122,0.663631,0.179037,0.000000,0.000000,0.000000,0.020854,0.056311,0.100865
5.960000,0.585955,0.000000,0.647820,0.000000,0.404788,0.404788,0.400122,0.682349,0.000000,3.077830,3.209519,0.400132,0.648341,0.170601,0.000000,0.000000,0.000000,0.021126,0.056493,0.101245
5.980000,0.585755,0.000000,0.647637,0.000000,0.405814,0.405814,0.401132,0.682129,0.000000,3.087854,3.219480,0.401142,0.673662,0.187941,0.000000,0.000000,0.000000,0.021393,0.056674,0.101787
6.000000,0.585555,0.000000,0.647541,0.000000,0.406836,0.406836,0.402140,0.681914,0.000000,3.097878,3.229442,0.402151,0.677429,0.196784,0.000000,0.000000,0.000000,0.021656,0.056853,0.102390
6.020000,0.585355,0.000000,0.647349,0.000000,0.407860,0.407860,0.403150,0.681691,0.000000,3.107902,3.239402,0.403161,0.689507,0.214891,0.000000,0.000000,0.000000,0.021915,0.057030,0.103145
6.040000,0.585155,0.000000,0.647204,0.000000,0.408883,0.408883,0.404160,0.681477,0.000000,3.117926,3.249364,0.404170,0.691500,0.232567,0.000000,0.000000,0.000000,0.022169,0.057205,0.104023
6.060000,0.584955,0.000000,0.647052,0.000000,0.409906,0.409906,0.405169,0.681257,0.000000,3.127950,3.259325,0.405180,0.698100,0.237809,0.000000,0.000000,0.000000,0.022418,0.057379,0.104951
6.080000,0.584755,0.000000,0.646888,0.000000,0.410929,0.410929,0.406178,0.681050,0.000000,3.137972,3.269287,0.406189,0.686413,0.241078,0.000000,0.000000,0.000000,0.022664,0.057551,0.105850
6.100000,0.584555,0.000000,0.646716,0.000000,0.411953,0.411953,0.407187,0.680833,0.000000,3.147995,3.279248,0.407198,0.690560,0.229823,0.000000,0.000000,0.000000,0.022906,0.057721,0.106668
6.120000,0.584355,0.000000,0.646487,0.000000,0.412977,0.412977,0.408197,0.680612,0.000000,3.158019,3.289209,0.408208,0.687486,0.229197,0.000000,0.000000,0.000000,0.023144,0.057889,0.107461
6.140000,0.584155,0.000000,0.646301,0.000000,0.414001,0.414001,0.409207,0.680393,0.000000,3.168043,3.299171,0.409217,0.671884,0.223670,0.000000,0.000000,0.000000,0.023377,0.058055,0.108161
6.160000,0.583955,0.000000,0.646029,0.000000,0.415027,0.415027,0.410217,0.680164,0.000000,3.178069,3.309132,0.410228,0.661893,0.233550,0.000000,0.000000,0.000000,0.023606,0.058220,0.108895
6.180000,0.583725,0.000000,0.645740,0.000000,0.416052,0.416052,0.411227,0.679860,0.000000,3.188094,3.319067,0.411238,0.637680,0.233818,0.000000,0.000000,0.000000,0.023832,0.058383,0.109574
6.200000,0.583425,0.000000,0.645302,0.000000,0.417083,0.417083,0.412239,0.679500,0.000000,3.198122,3.328981,0.412249,0.632784,0.228135,0.000000,0.000000,0.000000,0.024052,0.058544,0.110200
6.220000,0.583025,0.000000,0.644947,0.000000,0.418112,0.418112,0.413251,0.678981,0.000000,3.208155,3.338841,0.413261,0.644696,0.219268,0.000000,0.000000,0.000000,0.024269,0.058703,0.110780
6.240000,0.582535,0.000000,0.644588,0.000000,0.419140,0.419140,0.414262,0.678379,0.000000,3.218184,3.348664,0.414273,0.632085,0.233898,0.000000,0.000000,0.000000,0.024484,0.058860,0.111429
6.260000,0.581980,0.000000,0.643970,0.000000,0.420174,0.420174,0.415275,0.677605,0.000000,3.228217,3.358425,0.415286,0.634741,0.237252,0.000000,0.000000,0.000000,0.024696,0.059015,0.112098
6.280000,0.581340,0.000000,0.643637,0.000000,0.421200,0.421200,0.416286,0.676759,0.000000,3.238248,3.368157,0.416298,0.631379,0.234559,0.000000,0.000000,0.000000,0.024906,0.059167,0.112737
6.300000,0.580630,0.000000,0.643065,0.000000,0.422228,0.422228,0.417297,0.675922,0.000000,3.248274,3.377893,0.417309,0.625762,0.253900,0.000000,0.000000,0.000000,0.025115,0.059317,0.113495
6.320000,0.579830,0.000000,0.642623,0.000000,0.423255,0.423255,0.418308,0.675010,0.000000,3.258300,3.387590,0.418320,0.631833,0.249156,0.000000,0.000000,0.000000,0.025324,0.059465,0.114218
6.340000,0.578945,0.000000,0.641843,0.000000,0.424285,0.424285,0.419320,0.673894,0.000000,3.268330,3.397214,0.419332,0.637889,0.242974,0.000000,0.000000,0.000000,0.025530,0.059611,0.114901
6.360000,0.577990,0.000000,0.640629,0.000000,0.425320,0.425320,0.420334,0.672544,0.000000,3.278365,3.406759,0.420345,0.638154,0.254912,0.000000,0.000000,0.000000,0.025731,0.059753,0.115659
6.380000,0.576940,0.000000,0.639218,0.000000,0.426356,0.426356,0.421349,0.671010,0.000000,3.288403,3.416240,0.421360,0.632606,0.263037,0.000000,0.000000,0.000000,0.025927,0.059892,0.116457
6.400000,0.575795,0.000000,0.637931,0.000000,0.427391,0.427391,0.422363,0.669434,0.000000,3.298438,3.425704,0.422374,0.605456,0.267257,0.000000,0.000000,0.000000,0.026119,0.060027,0.117245
6.420000,0.574565,0.000000,0.636749,0.000000,0.428424,0.428424,0.423376,0.667804,0.000000,3.308472,3.435149,0.423388,0.596240,0.269439,0.000000,0.000000,0.000000,0.026309,0.060159,0.118033
6.440000,0.573265,0.000000,0.635616,0.000000,0.429456,0.429456,0.424389,0.666143,0.000000,3.318505,3.444579,0.424401,0.594359,0.262079,0.000000,0.000000,0.000000,0.026497,0.060289,0.118759
6.460000,0.571870,0.000000,0.633781,0.000000,0.430493,0.430493,0.425403,0.664221,0.000000,3.328541,3.453918,0.425415,0.600568,0.255440,0.000000,0.000000,0.000000,0.026680,0.060415,0.119437
6.480000,0.570370,0.000000,0.632379,0.000000,0.431526,0.431526,0.426417,0.662267,0.000000,3.338576,3.463244,0.426429,0.609505,0.262645,0.000000,0.000000,0.000000,0.026861,0.060538,0.120164
6.500000,0.568795,0.000000,0.629876,0.000000,0.432567,0.432567,0.427433,0.659949,0.000000,3.348616,3.472447,0.427445,0.590862,0.259246,0.000000,0.000000,0.000000,0.027034,0.060656,0.120846
6.520000,0.567105,0.000000,0.627808,0.000000,0.433604,0.433604,0.428448,0.657572,0.000000,3.358656,3.481631,0.428461,0.585328,0.253324,0.000000,0.000000,0.000000,0.027201,0.060770,0.121479
6.540000,0.565325,0.000000,0.626511,0.000000,0.434637,0.434637,0.429461,0.655265,0.000000,3.368690,3.490836,0.429474,0.591098,0.263414,0.000000,0.000000,0.000000,0.027370,0.060881,0.122176
6.560000,0.563475,0.000000,0.624391,0.000000,0.435674,0.435674,0.430476,0.652581,0.000000,3.378728,3.499915,0.430490,0.581018,0.248074,0.000000,0.000000,0.000000,0.027535,0.060987,0.122761
6.580000,0.561525,0.000000,0.622755,0.000000,0.436707,0.436707,0.431490,0.650140,0.000000,3.388760,3.509075,0.431503,0.589604,0.243042,0.000000,0.000000,0.000000,0.027700,0.061090,0.123316
6.600000,0.559495,0.000000,0.619620,0.000000,0.437748,0.437748,0.432506,0.647163,0.000000,3.398799,3.518064,0.432518,0.574701,0.232699,0.000000,0.000000,0.000000,0.027856,0.061189,0.123798
6.620000,0.557360,0.000000,0.616222,0.000000,0.438789,0.438789,0.433522,0.643983,0.000000,3.408841,3.526991,0.433535,0.575693,0.221870,0.000000,0.000000,0.000000,0.028002,0.061282,0.124216
6.640000,0.555145,0.000000,0.615289,0.000000,0.439819,0.439819,0.434535,0.641236,0.000000,3.418873,3.536068,0.434548,0.561887,0.221648,0.000000,0.000000,0.000000,0.028154,0.061372,0.124626
6.660000,0.552835,0.000000,0.612004,0.000000,0.440859,0.440859,0.435550,0.637937,0.000000,3.428911,3.544968,0.435563,0.554838,0.214634,0.000000,0.000000,0.000000,0.028299,0.061457,0.124995
6.680000,0.550435,0.000000,0.610667,0.000000,0.441890,0.441890,0.436563,0.634949,0.000000,3.438943,3.553966,0.436576,0.542591,0.234628,0.000000,0.000000,0.000000,0.028449,0.061539,0.125468
6.700000,0.547945,0.000000,0.606801,0.000000,0.442931,0.442931,0.437579,0.631463,0.000000,3.448981,3.562806,0.437591,0.542279,0.236904,0.000000,0.000000,0.000000,0.028588,0.061617,0.125949
6.720000,0.545360,0.000000,0.605054,0.000000,0.443964,0.443964,0.438592,0.628036,0.000000,3.459016,3.571673,0.438605,0.561394,0.231218,0.000000,0.000000,0.000000,0.028731,0.061690,0.126397
6.740000,0.542705,0.000000,0.601288,0.000000,0.445003,0.445003,0.439608,0.624229,0.000000,3.469055,3.580425,0.439621,0.538079,0.255857,0.000000,0.000000,0.000000,0.028866,0.061759,0.126979
6.760000,0.539945,0.000000,0.598794,0.000000,0.446038,0.446038,0.440622,0.620525,0.000000,3.479091,3.589220,0.440635,0.507252,0.259043,0.000000,0.000000,0.000000,0.029000,0.061823,0.127585
6.780000,0.537105,0.000000,0.596681,0.000000,0.447071,0.447071,0.441635,0.616792,0.000000,3.489125,3.598015,0.441649,0.500617,0.251265,0.000000,0.000000,0.000000,0.029138,0.061883,0.128143
6.800000,0.534165,0.000000,0.592262,0.000000,0.448111,0.448111,0.442651,0.612616,0.000000,3.499163,3.606682,0.442664,0.496622,0.219734,0.000000,0.000000,0.000000,0.029266,0.061939,0.128525
6.820000,0.531130,0.000000,0.585571,0.000000,0.449157,0.449157,0.443670,0.607749,0.000000,3.509210,3.615154,0.443682,0.483410,0.215888,0.000000,0.000000,0.000000,0.029372,0.061987,0.128895
6.840000,0.528005,0.000000,0.583736,0.000000,0.450190,0.450190,0.444683,0.603716,0.000000,3.519245,3.623899,0.444696,0.483136,0.218763,0.000000,0.000000,0.000000,0.029483,0.062032,0.129273
6.860000,0.524800,0.000000,0.579426,0.000000,0.451229,0.451229,0.445699,0.599161,0.000000,3.529284,3.632501,0.445712,0.490178,0.223849,0.000000,0.000000,0.000000,0.029588,0.062071,0.129664
6.880000,0.521500,0.000000,0.576284,0.000000,0.452265,0.452265,0.446713,0.594783,0.000000,3.539320,3.641162,0.446726,0.472699,0.217777,0.000000,0.000000,0.000000,0.029693,0.062107,0.130034
6.900000,0.518200,0.000000,0.576759,0.000000,0.453291,0.453291,0.447724,0.590977,0.000000,3.549348,3.650006,0.447738,0.459045,0.218657,0.000000,0.000000,0.000000,0.029817,0.062141,0.130418
6.920000,0.514900,0.000000,0.575824,0.000000,0.454319,0.454319,0.448735,0.587251,0.000000,3.559375,3.658884,0.448749,0.449945,0.218148,0.000000,0.000000,0.000000,0.029954,0.062173,0.130804
6.940000,0.511600,0.000000,0.575035,0.000000,0.455347,0.455347,0.449746,0.583354,0.000000,3.569402,3.667724,0.449760,0.442379,0.186379,0.000000,0.000000,0.000000,0.030104,0.062203,0.131051
6.960000,0.508205,0.000000,0.575198,0.000000,0.456371,0.456371,0.450756,0.579572,0.000000,3.579428,3.676608,0.450770,0.440699,0.197783,0.000000,0.000000,0.000000,0.030275,0.062231,0.131343
6.980000,0.504805,0.000000,0.572853,0.000000,0.457400,0.457400,0.451768,0.575628,0.000000,3.589454,3.685459,0.451781,0.432522,0.204929,0.000000,0.000000,0.000000,0.030451,0.062257,0.131670
7.000000,0.501405,0.000000,0.570561,0.000000,0.458428,0.458428,0.452779,0.571373,0.000000,3.599484,3.694237,0.452793,0.435338,0.213416,0.000000,0.000000,0.000000,0.030632,0.062281,0.132024
7.020000,0.498005,0.000000,0.567259,0.000000,0.459458,0.459458,0.453791,0.567429,0.000000,3.609512,3.703118,0.453804,0.429575,0.241115,0.000000,0.000000,0.000000,0.030811,0.062302,0.132514
7.040000,0.494540,0.000000,0.566663,0.000000,0.460482,0.460482,0.454800,0.563546,0.000000,3.619537,3.712027,0.454814,0.428139,0.233070,0.000000,0.000000,0.000000,0.031007,0.062322,0.132956
7.060000,0.491040,0.000000,0.562360,0.000000,0.461512,0.461512,0.455813,0.559281,0.000000,3.629566,3.720847,0.455825,0.419713,0.232029,0.000000,0.000000,0.000000,0.031196,0.062340,0.133396
7.080000,0.487540,0.000000,0.560452,0.000000,0.462538,0.462538,0.456823,0.555313,0.000000,3.639592,3.729762,0.456836,0.412937,0.239636,0.000000,0.000000,0.000000,0.031392,0.062356,0.133875
7.100000,0.484040,0.000000,0.558763,0.000000,0.463563,0.463563,0.457833,0.551459,0.000000,3.649617,3.738721,0.457846,0.413445,0.250111,0.000000,0.000000,0.000000,0.031598,0.062371,0.134397
7.120000,0.480510,0.000000,0.552780,0.000000,0.464596,0.464596,0.458846,0.546694,0.000000,3.659650,3.747461,0.458859,0.420252,0.237840,0.000000,0.000000,0.000000,0.031786,0.062382,0.134838
7.140000,0.476910,0.000000,0.550642,0.000000,0.465621,0.465621,0.459856,0.542818,0.000000,3.669675,3.756444,0.459869,0.421330,0.224400,0.000000,0.000000,0.000000,0.031981,0.062392,0.135205
7.160000,0.473310,0.000000,0.546630,0.000000,0.466650,0.466650,0.460868,0.538452,0.000000,3.679704,3.765317,0.460880,0.411164,0.220419,0.000000,0.000000,0.000000,0.032171,0.062400,0.135559
7.180000,0.469710,0.000000,0.542391,0.000000,0.467679,0.467679,0.461879,0.534115,0.000000,3.689733,3.774215,0.461892,0.406672,0.246945,0.000000,0.000000,0.000000,0.032355,0.062406,0.136038
7.200000,0.466100,0.000000,0.537928,0.000000,0.468708,0.468708,0.462891,0.529744,0.000000,3.699761,3.783128,0.462903,0.399446,0.263835,0.000000,0.000000,0.000000,0.032532,0.062409,0.136605
7.220000,0.462400,0.000000,0.534231,0.000000,0.469736,0.469736,0.463902,0.525380,0.000000,3.709789,3.792053,0.463915,0.390114,0.240043,0.000000,0.000000,0.000000,0.032706,0.062411,0.137054
7.240000,0.458700,0.000000,0.531616,0.000000,0.470762,0.470762,0.464912,0.521204,0.000000,3.719815,3.801038,0.464925,0.384095,0.228029,0.000000,0.000000,0.000000,0.032886,0.062411,0.137445
7.260000,0.455000,0.000000,0.526899,0.000000,0.471792,0.471792,0.465924,0.516684,0.000000,3.729844,3.809961,0.465937,0.385232,0.232136,0.000000,0.000000,0.000000,0.033057,0.062409,0.137845
7.280000,0.451300,0.000000,0.522916,0.000000,0.472820,0.472820,0.466935,0.512292,0.000000,3.739873,3.818931,0.466948,0.381064,0.236224,0.000000,0.000000,0.000000,0.033225,0.062405,0.138261
7.300000,0.447515,0.000000,0.521090,0.000000,0.473844,0.473844,0.467945,0.508181,0.000000,3.749897,3.827981,0.467958,0.370161,0.237988,0.000000,0.000000,0.000000,0.033402,0.062401,0.138693
7.320000,0.443715,0.000000,0.518677,0.000000,0.474868,0.474868,0.468955,0.503973,0.000000,3.759922,3.837023,0.468968,0.367495,0.207725,0.000000,0.000000,0.000000,0.033586,0.062395,0.138986
7.340000,0.439915,0.000000,0.516634,0.000000,0.475892,0.475892,0.469964,0.499866,0.000000,3.769945,3.846104,0.469977,0.374813,0.204101,0.000000,0.000000,0.000000,0.033779,0.062388,0.139247
7.360000,0.436115,0.000000,0.514837,0.000000,0.476915,0.476915,0.470973,0.495857,0.000000,3.779968,3.855221,0.470986,0.374510,0.234416,0.000000,0.000000,0.000000,0.033983,0.062381,0.139632
7.380000,0.432270,0.000000,0.512690,0.000000,0.477938,0.477938,0.471983,0.491739,0.000000,3.789990,3.864328,0.471995,0.369430,0.245109,0.000000,0.000000,0.000000,0.034195,0.062373,0.140064
7.400000,0.428370,0.000000,0.507172,0.000000,0.478965,0.478965,0.472994,0.487085,0.000000,3.800017,3.873341,0.473006,0.356721,0.231293,0.000000,0.000000,0.000000,0.034394,0.062364,0.140441
7.420000,0.424470,0.000000,0.502362,0.000000,0.479992,0.479992,0.474004,0.482580,0.000000,3.810044,3.882406,0.474017,0.367758,0.231144,0.000000,0.000000,0.000000,0.034585,0.062353,0.140796
7.440000,0.420570,0.000000,0.499233,0.000000,0.481017,0.481017,0.475014,0.478282,0.000000,3.820069,3.891531,0.475027,0.378669,0.264195,0.000000,0.000000,0.000000,0.034779,0.062341,0.141290
7.460000,0.416670,0.000000,0.495562,0.000000,0.482041,0.482041,0.476024,0.473964,0.000000,3.830094,3.900669,0.476036,0.377631,0.248980,0.000000,0.000000,0.000000,0.034972,0.062328,0.141704
7.480000,0.412675,0.000000,0.492627,0.000000,0.483065,0.483065,0.477033,0.469740,0.000000,3.840116,3.909841,0.477046,0.359961,0.250886,0.000000,0.000000,0.000000,0.035170,0.062314,0.142135
7.500000,0.408675,0.000000,0.489822,0.000000,0.484088,0.484088,0.478043,0.465327,0.000000,3.850140,3.918994,0.478055,0.341430,0.242378,0.000000,0.000000,0.000000,0.035373,0.062300,0.142540
7.520000,0.404675,0.000000,0.487393,0.000000,0.485110,0.485110,0.479052,0.461182,0.000000,3.860162,3.928214,0.479064,0.335026,0.277571,0.000000,0.000000,0.000000,0.035583,0.062285,0.143115
7.540000,0.400675,0.000000,0.483270,0.000000,0.486135,0.486135,0.480061,0.456760,0.000000,3.870186,3.937400,0.480074,0.332654,0.285445,0.000000,0.000000,0.000000,0.035790,0.062269,0.143723
7.560000,0.396645,0.000000,0.479652,0.000000,0.487158,0.487158,0.481071,0.452354,0.000000,3.880210,3.946611,0.481083,0.314635,0.288992,0.000000,0.000000,0.000000,0.035997,0.062253,0.144364
7.580000,0.392545,0.000000,0.475845,0.000000,0.488182,0.488182,0.482080,0.447917,0.000000,3.890233,3.955831,0.482093,0.320975,0.300776,0.000000,0.000000,0.000000,0.036204,0.062236,0.145047
7.600000,0.388445,0.000000,0.471472,0.000000,0.489206,0.489206,0.483090,0.443375,0.000000,3.900258,3.965053,0.483102,0.313795,0.309033,0.000000,0.000000,0.000000,0.036407,0.062217,0.145773
7.620000,0.384345,0.000000,0.467673,0.000000,0.490230,0.490230,0.484099,0.438956,0.000000,3.910281,3.974316,0.484112,0.298953,0.302088,0.000000,0.000000,0.000000,0.036609,0.062199,0.146469
7.640000,0.380245,0.000000,0.464495,0.000000,0.491252,0.491252,0.485108,0.434622,0.000000,3.920304,3.983610,0.485121,0.307059,0.279731,0.000000,0.000000,0.000000,0.036815,0.062179,0.147025
7.660000,0.376080,0.000000,0.461232,0.000000,0.492274,0.492274,0.486117,0.430218,0.000000,3.930326,3.992909,0.486130,0.308059,0.271958,0.000000,0.000000,0.000000,0.037024,0.062160,0.147531
7.680000,0.371880,0.000000,0.457622,0.000000,0.493297,0.493297,0.487126,0.425758,0.000000,3.940348,4.002219,0.487139,0.307236,0.292758,0.000000,0.000000,0.000000,0.037234,0.062140,0.148133
7.700000,0.367680,0.000000,0.453472,0.000000,0.494320,0.494320,0.488135,0.421229,0.000000,3.950371,4.011539,0.488148,0.303229,0.278160,0.000000,0.000000,0.000000,0.037443,0.062119,0.148656
7.720000,0.363480,0.000000,0.449058,0.000000,0.495344,0.495344,0.489145,0.416656,0.000000,3.960395,4.020873,0.489157,0.305287,0.280942,0.000000,0.000000,0.000000,0.037647,0.062097,0.149181
7.740000,0.359280,0.000000,0.446031,0.000000,0.496365,0.496365,0.490153,0.412350,0.000000,3.970416,4.030263,0.490166,0.301027,0.284775,0.000000,0.000000,0.000000,0.037857,0.062075,0.149720
7.760000,0.355080,0.000000,0.439993,0.000000,0.497391,0.497391,0.491164,0.407524,0.000000,3.980442,4.039603,0.491176,0.302696,0.285794,0.000000,0.000000,0.000000,0.038054,0.062053,0.150254
