time,odom_x,odom_y,kf_x,kf_y,kf_cov_x,kf_cov_y,kf_cov_yaw,ekf_x,ekf_y,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_cov_x,pf_cov_y,pf_cov_yaw,kf_rmse,ekf_rmse,pf_rmse
0.520000,0.000000,-0.000000,0.000000,0.000000,0.251463,0.251463,0.251193,-0.000000,0.000000,0.260506,0.260107,0.035203,-0.014211,-0.013029,0.000000,0.000000,0.000000,0.000000,0.000000,0.014332
0.540000,0.000000,-0.000000,0.000000,0.000000,0.261489,0.261489,0.261204,-0.000000,0.000000,0.270534,0.270112,0.036214,-0.013195,-0.016022,0.000000,0.000000,0.000000,0.000000,0.000000,0.014632
0.560000,0.000000,-0.000000,0.000000,0.000000,0.271514,0.271514,0.271214,-0.000000,0.000000,0.280559,0.280117,0.037224,-0.015767,-0.016985,0.000000,0.000000,0.000000,0.000000,0.000000,0.015035
0.580000,0.000000,-0.000000,0.000000,0.000000,0.281539,0.281539,0.281224,-0.000000,0.000000,0.290584,0.290122,0.038234,-0.017184,-0.025285,0.000000,0.000000,0.000000,0.000000,0.000000,0.015854
0.600000,0.000000,-0.000000,0.000000,0.000000,0.291567,0.291567,0.291235,-0.000000,0.000000,0.300613,0.300128,0.039246,-0.022676,-0.024865,0.000000,0.000000,0.000000,0.000000,0.000000,0.016785
0.620000,0.000000,-0.000000,0.000000,0.000000,0.301594,0.301594,0.301246,-0.000000,0.000000,0.310639,0.310133,0.040256,-0.018622,-0.028060,0.000000,0.000000,0.000000,0.000000,0.000000,0.017611
0.640000,0.000000,-0.000000,0.000000,0.000000,0.311621,0.311621,0.311257,-0.000000,0.000000,0.320666,0.320139,0.041267,-0.012483,-0.021069,0.000000,0.000000,0.000000,0.000000,0.000000,0.017874
0.660000,0.000000,-0.000000,0.000000,0.000000,0.321648,0.321648,0.321268,-0.000000,0.000000,0.330694,0.330144,0.042278,-0.020278,-0.023228,0.000000,0.000000,0.000000,0.000000,0.000000,0.018418
0.680000,0.000000,-0.000000,0.000000,0.000000,0.331677,0.331677,0.331280,-0.000000,0.000000,0.340723,0.340150,0.043290,-0.018808,-0.015778,0.000000,0.000000,0.000000,0.000000,0.000000,0.018633
0.700000,0.000000,-0.000000,0.000000,0.000000,0.341705,0.341705,0.341291,-0.000000,0.000000,0.350751,0.350156,0.044301,-0.023348,-0.012853,0.000000,0.000000,0.000000,0.000000,0.000000,0.018918
0.720000,0.000000,-0.000000,0.000000,0.000000,0.351734,0.351734,0.351302,-0.000000,0.000000,0.360780,0.360162,0.045312,-0.023753,-0.003891,0.000000,0.000000,0.000000,0.000000,0.000000,0.019084
0.740000,0.000000,-0.000000,0.000000,0.000000,0.361760,0.361760,0.361313,-0.000000,0.000000,0.370806,0.370167,0.046323,-0.020805,-0.000516,0.000000,0.000000,0.000000,0.000000,0.000000,0.019134
0.760000,0.000000,-0.000000,0.000000,0.000000,0.371788,0.371788,0.371324,-0.000000,0.000000,0.380834,0.380172,0.047334,-0.018718,-0.000915,0.000000,0.000000,0.000000,0.000000,0.000000,0.019124
0.780000,0.000000,-0.000000,0.000000,0.000000,0.381816,0.381816,0.381335,-0.000000,0.000000,0.390862,0.390178,0.048345,-0.015743,0.002076,0.000000,0.000000,0.000000,0.000000,0.000000,0.019046
0.800000,0.000000,-0.000000,0.000000,0.000000,0.391844,0.391844,0.391347,-0.000000,0.000000,0.400890,0.400184,0.049356,-0.008312,0.001408,0.000000,0.000000,0.000000,0.000000,0.000000,0.018848
0.820000,0.000000,-0.000000,0.000000,0.000000,0.401872,0.401872,0.401358,-0.000000,0.000000,0.410918,0.410189,0.050368,-0.004152,-0.008236,0.000000,0.000000,0.000000,0.000000,0.000000,0.018668
0.840000,0.000000,-0.000000,0.000000,0.000000,0.411899,0.411899,0.411369,-0.000000,0.000000,0.420945,0.420194,0.051378,-0.001553,-0.010428,0.000000,0.000000,0.000000,0.000000,0.000000,0.018512
0.860000,0.000000,-0.000000,0.000000,0.000000,0.421928,0.421928,0.421380,-0.000000,0.000000,0.430974,0.430201,0.052390,-0.008089,0.002592,0.000000,0.000000,0.000000,0.000000,0.000000,0.018338
0.880000,0.000000,-0.000000,0.000000,0.000000,0.431954,0.431954,0.431391,-0.000000,0.000000,0.441001,0.440206,0.053401,-0.009429,-0.004961,0.000000,0.000000,0.000000,0.000000,0.000000,0.018196
0.900000,0.000000,-0.000000,0.000000,0.000000,0.441981,0.441981,0.441401,0.000000,0.000000,0.451027,0.450211,0.054411,-0.010178,-0.004566,0.000000,0.000000,0.000000,0.000000,0.000000,0.018066
