time,odom_x,odom_y,kf_x,kf_y,kf_cov_x,kf_cov_y,kf_cov_yaw,ekf_x,ekf_y,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_cov_x,pf_cov_y,pf_cov_yaw,kf_rmse,ekf_rmse,pf_rmse
6.080000,0.406802,0.000000,0.461023,0.000000,3.039448,3.039448,3.034390,0.460667,0.000001,3.048507,3.091752,0.316401,0.466463,0.226842,0.000000,0.000000,0.000000,0.032361,0.035608,0.098799
6.100000,0.406802,0.000000,0.461023,0.000000,3.049469,3.049469,3.044399,0.460667,0.000001,3.058527,3.101792,0.317409,0.470825,0.215741,0.000000,0.000000,0.000000,0.032457,0.035683,0.099478
6.120000,0.406802,0.000000,0.461023,0.000000,3.059492,3.059492,3.054408,0.460667,0.000001,3.068549,3.111837,0.318418,0.467984,0.215018,0.000000,0.000000,0.000000,0.032552,0.035758,0.100136
6.140000,0.406802,0.000000,0.461023,0.000000,3.069514,3.069514,3.064417,0.460667,0.000001,3.078572,3.121883,0.319427,0.452616,0.209310,0.000000,0.000000,0.000000,0.032646,0.035832,0.100720
6.160000,0.406802,0.000000,0.461023,0.000000,3.079537,3.079537,3.074426,0.460667,0.000001,3.088596,3.131931,0.320436,0.442879,0.218482,0.000000,0.000000,0.000000,0.032739,0.035905,0.101347
6.180000,0.406802,0.000000,0.461023,0.000000,3.089561,3.089561,3.084435,0.460667,0.000001,3.098619,3.141976,0.321445,0.419004,0.219228,0.000000,0.000000,0.000000,0.032832,0.035978,0.101953
6.200000,0.406802,0.000000,0.461023,0.000000,3.099583,3.099583,3.094444,0.460667,0.000001,3.108641,3.152020,0.322454,0.414465,0.213853,0.000000,0.000000,0.000000,0.032924,0.036050,0.102513
6.220000,0.406802,0.000000,0.461023,0.000000,3.109606,3.109606,3.104454,0.460667,0.000001,3.118665,3.162068,0.323464,0.426878,0.205416,0.000000,0.000000,0.000000,0.033014,0.036122,0.103016
6.240000,0.406802,0.000000,0.461023,0.000000,3.119629,3.119629,3.114463,0.460667,0.000001,3.128687,3.172113,0.324473,0.414862,0.219991,0.000000,0.000000,0.000000,0.033104,0.036193,0.103605
6.260000,0.406802,0.000000,0.461023,0.000000,3.129653,3.129653,3.124472,0.460667,0.000001,3.138711,3.182160,0.325482,0.418289,0.223228,0.000000,0.000000,0.000000,0.033193,0.036263,0.104210
6.280000,0.406802,0.000000,0.461023,0.000000,3.139676,3.139676,3.134482,0.460667,0.000001,3.148734,3.192207,0.326492,0.415738,0.220747,0.000000,0.000000,0.000000,0.033282,0.036333,0.104791
6.300000,0.406802,0.000000,0.461023,0.000000,3.149698,3.149698,3.144490,0.460667,0.000001,3.158756,3.202251,0.327500,0.411078,0.239238,0.000000,0.000000,0.000000,0.033369,0.036402,0.105491
6.320000,0.406802,0.000000,0.461023,0.000000,3.159722,3.159722,3.154500,0.460667,0.000001,3.168780,3.212298,0.328510,0.418085,0.234439,0.000000,0.000000,0.000000,0.033456,0.036471,0.106151
6.340000,0.406802,0.000000,0.461023,0.000000,3.169746,3.169746,3.164510,0.460667,0.000001,3.178804,3.222347,0.329520,0.425240,0.228286,0.000000,0.000000,0.000000,0.033542,0.036539,0.106763
6.360000,0.406802,0.000000,0.461023,0.000000,3.179768,3.179768,3.174518,0.460667,0.000001,3.188826,3.232391,0.330528,0.426819,0.240132,0.000000,0.000000,0.000000,0.033627,0.036607,0.107450
6.380000,0.406802,0.000000,0.461023,0.000000,3.189792,3.189792,3.184528,0.460667,0.000001,3.198850,3.242439,0.331538,0.422804,0.247855,0.000000,0.000000,0.000000,0.033712,0.036674,0.108181
6.400000,0.406802,0.000000,0.461023,0.000000,3.199817,3.199817,3.194538,0.460667,0.000001,3.208875,3.252488,0.332548,0.397219,0.252578,0.000000,0.000000,0.000000,0.033796,0.036740,0.108935
6.420000,0.406802,0.000000,0.461023,0.000000,3.209840,3.209840,3.204547,0.460667,0.000001,3.218899,3.262535,0.333557,0.389632,0.255012,0.000000,0.000000,0.000000,0.033879,0.036806,0.109699
6.440000,0.406802,0.000000,0.461023,0.000000,3.219864,3.219864,3.214557,0.460667,0.000001,3.228923,3.272583,0.334567,0.389395,0.248507,0.000000,0.000000,0.000000,0.033961,0.036871,0.110407
6.460000,0.406802,0.000000,0.461023,0.000000,3.229887,3.229887,3.224566,0.460667,0.000001,3.238945,3.282628,0.335576,0.397539,0.242184,0.000000,0.000000,0.000000,0.034042,0.036936,0.111060
6.480000,0.406802,0.000000,0.461023,0.000000,3.239910,3.239910,3.234575,0.460667,0.000001,3.248968,3.292675,0.336585,0.408384,0.249168,0.000000,0.000000,0.000000,0.034123,0.037001,0.111751
6.500000,0.406802,0.000000,0.461023,0.000000,3.249932,3.249932,3.244584,0.460667,0.000001,3.258991,3.302720,0.337594,0.392022,0.246697,0.000000,0.000000,0.000000,0.034204,0.037065,0.112420
6.520000,0.406802,0.000000,0.461023,0.000000,3.259989,3.259989,3.254607,0.460667,0.000001,3.269056,3.312843,0.338618,0.388798,0.241664,0.000000,0.000000,0.000000,0.034283,0.037128,0.113049
6.540000,0.406802,0.000000,0.461023,0.000000,3.270025,3.270025,3.264622,0.460667,0.000001,3.279092,3.322914,0.339632,0.396854,0.251667,0.000000,0.000000,0.000000,0.034362,0.037191,0.113734
6.560000,0.406802,0.000000,0.461023,0.000000,3.280079,3.280079,3.274644,0.460667,0.000001,3.289149,3.333027,0.340654,0.389317,0.237228,0.000000,0.000000,0.000000,0.034440,0.037253,0.114319
6.580000,0.406802,0.000000,0.461023,0.000000,3.290107,3.290107,3.284656,0.460667,0.000001,3.299179,3.343086,0.341666,0.400430,0.232650,0.000000,0.000000,0.000000,0.034518,0.037315,0.114866
6.600000,0.406802,0.000000,0.461023,0.000000,3.300134,3.300134,3.294667,0.460667,0.000001,3.309205,3.353141,0.342677,0.388579,0.222954,0.000000,0.000000,0.000000,0.034595,0.037376,0.115353
6.620000,0.406802,0.000000,0.461023,0.000000,3.310158,3.310158,3.304676,0.460667,0.000001,3.319228,3.363187,0.343686,0.392675,0.212709,0.000000,0.000000,0.000000,0.034671,0.037437,0.115774
6.640000,0.406802,0.000000,0.461023,0.000000,3.320181,3.320181,3.314685,0.460667,0.000001,3.329250,3.373232,0.344695,0.381673,0.213313,0.000000,0.000000,0.000000,0.034746,0.037498,0.116200
6.660000,0.406802,0.000000,0.461023,0.000000,3.330204,3.330204,3.324694,0.460667,0.000001,3.339272,3.383277,0.345704,0.378040,0.206793,0.000000,0.000000,0.000000,0.034821,0.037558,0.116590
6.680000,0.406802,0.000000,0.461023,0.000000,3.340227,3.340227,3.334703,0.460667,0.000001,3.349294,3.393320,0.346713,0.368754,0.226744,0.000000,0.000000,0.000000,0.034896,0.037617,0.117094
6.700000,0.406802,0.000000,0.461023,0.000000,3.350248,3.350248,3.344712,0.460667,0.000001,3.359316,3.403364,0.347722,0.371834,0.229245,0.000000,0.000000,0.000000,0.034970,0.037676,0.117605
6.720000,0.406802,0.000000,0.461023,0.000000,3.360271,3.360271,3.354721,0.460667,0.000001,3.369338,3.413409,0.348731,0.394391,0.224035,0.000000,0.000000,0.000000,0.035043,0.037735,0.118068
6.740000,0.406802,0.000000,0.461023,0.000000,3.370293,3.370293,3.364730,0.460667,0.000001,3.379360,3.423452,0.349740,0.374792,0.248810,0.000000,0.000000,0.000000,0.035116,0.037793,0.118684
6.760000,0.406802,0.000000,0.461023,0.000000,3.380316,3.380316,3.374739,0.460667,0.000001,3.389383,3.433498,0.350749,0.347545,0.252664,0.000000,0.000000,0.000000,0.035188,0.037851,0.119348
6.780000,0.406802,0.000000,0.461023,0.000000,3.390338,3.390338,3.384748,0.460667,0.000001,3.399404,3.443542,0.351757,0.344758,0.245033,0.000000,0.000000,0.000000,0.035259,0.037909,0.119961
6.800000,0.406802,0.000000,0.461023,0.000000,3.400359,3.400359,3.394756,0.460667,0.000001,3.409426,3.453585,0.352766,0.344899,0.214373,0.000000,0.000000,0.000000,0.035330,0.037965,0.120396
6.820000,0.406802,0.000000,0.461023,0.000000,3.410382,3.410382,3.404765,0.460667,0.000001,3.419449,3.463632,0.353775,0.336476,0.210887,0.000000,0.000000,0.000000,0.035400,0.038022,0.120822
6.840000,0.406802,0.000000,0.461023,0.000000,3.420405,3.420405,3.414774,0.460667,0.000001,3.429472,3.473677,0.354784,0.340147,0.214407,0.000000,0.000000,0.000000,0.035470,0.038078,0.121256
6.860000,0.406802,0.000000,0.461023,0.000000,3.430427,3.430427,3.424783,0.460667,0.000001,3.439494,3.483721,0.355793,0.351806,0.218997,0.000000,0.000000,0.000000,0.035539,0.038134,0.121692
6.880000,0.406802,0.000000,0.461023,0.000000,3.440450,3.440450,3.434793,0.460667,0.000001,3.449517,3.493767,0.356802,0.338662,0.213698,0.000000,0.000000,0.000000,0.035608,0.038189,0.122117
6.900000,0.406802,0.000000,0.461023,0.000000,3.450473,3.450473,3.444802,0.460667,0.000001,3.459540,3.503812,0.357811,0.328768,0.214526,0.000000,0.000000,0.000000,0.035676,0.038244,0.122559
6.920000,0.406802,0.000000,0.461023,0.000000,3.460497,3.460497,3.454811,0.460667,0.000001,3.469563,3.513860,0.358821,0.323683,0.212557,0.000000,0.000000,0.000000,0.035744,0.038298,0.122996
6.940000,0.406802,0.000000,0.461023,0.000000,3.470517,3.470517,3.464820,0.460667,0.000001,3.479584,3.523901,0.359829,0.320133,0.180729,0.000000,0.000000,0.000000,0.035811,0.038353,0.123290
6.960000,0.406802,0.000000,0.461023,0.000000,3.480541,3.480541,3.474829,0.460667,0.000001,3.489608,3.533948,0.360839,0.322275,0.191421,0.000000,0.000000,0.000000,0.035878,0.038406,0.123624
6.980000,0.406802,0.000000,0.461023,0.000000,3.490563,3.490563,3.484838,0.460667,0.000001,3.499630,3.543992,0.361848,0.317950,0.198089,0.000000,0.000000,0.000000,0.035944,0.038460,0.123993
7.000000,0.406802,0.000000,0.461023,0.000000,3.500585,3.500585,3.494846,0.460667,0.000001,3.509652,3.554037,0.362857,0.324882,0.206398,0.000000,0.000000,0.000000,0.036009,0.038513,0.124385
7.020000,0.406802,0.000000,0.461023,0.000000,3.510610,3.510610,3.504856,0.460667,0.000001,3.519676,3.564085,0.363866,0.322983,0.236478,0.000000,0.000000,0.000000,0.036075,0.038565,0.124929
7.040000,0.406802,0.000000,0.461023,0.000000,3.520633,3.520633,3.514866,0.460667,0.000001,3.529700,3.574133,0.364876,0.325417,0.228284,0.000000,0.000000,0.000000,0.036139,0.038617,0.125420
7.060000,0.406802,0.000000,0.461023,0.000000,3.530657,3.530657,3.524875,0.460667,0.000001,3.539725,3.584181,0.365885,0.321133,0.227449,0.000000,0.000000,0.000000,0.036203,0.038669,0.125910
7.080000,0.406802,0.000000,0.461023,0.000000,3.540678,3.540678,3.534884,0.460667,0.000001,3.549745,3.594224,0.366894,0.318171,0.236317,0.000000,0.000000,0.000000,0.036267,0.038721,0.126447
7.100000,0.406802,0.000000,0.461023,0.000000,3.550702,3.550702,3.544893,0.460667,0.000001,3.559768,3.604269,0.367903,0.322606,0.246371,0.000000,0.000000,0.000000,0.036330,0.038772,0.127024
7.120000,0.406802,0.000000,0.461023,0.000000,3.560725,3.560725,3.554903,0.460667,0.000001,3.569792,3.614317,0.368913,0.334173,0.233545,0.000000,0.000000,0.000000,0.036393,0.038822,0.127508
7.140000,0.406802,0.000000,0.461023,0.000000,3.570749,3.570749,3.564912,0.460667,0.000001,3.579816,3.624365,0.369922,0.339226,0.220168,0.000000,0.000000,0.000000,0.036455,0.038873,0.127912
7.160000,0.406802,0.000000,0.461023,0.000000,3.580772,3.580772,3.574921,0.460667,0.000001,3.589839,3.634411,0.370931,0.333323,0.216934,0.000000,0.000000,0.000000,0.036517,0.038923,0.128307
7.180000,0.406802,0.000000,0.461023,0.000000,3.590795,3.590795,3.584930,0.460667,0.000001,3.599862,3.644457,0.371940,0.333045,0.244756,0.000000,0.000000,0.000000,0.036579,0.038973,0.128838
7.200000,0.406802,0.000000,0.461023,0.000000,3.600818,3.600818,3.594940,0.460667,0.000001,3.609885,3.654503,0.372950,0.329953,0.265184,0.000000,0.000000,0.000000,0.036640,0.039022,0.129481
7.220000,0.406802,0.000000,0.461023,0.000000,3.610840,3.610840,3.604949,0.460667,0.000001,3.619907,3.664547,0.373959,0.324864,0.242146,0.000000,0.000000,0.000000,0.036700,0.039071,0.130001
7.240000,0.406802,0.000000,0.461023,0.000000,3.620863,3.620863,3.614958,0.460667,0.000001,3.629930,3.674592,0.374968,0.323027,0.229992,0.000000,0.000000,0.000000,0.036760,0.039120,0.130458
7.260000,0.406802,0.000000,0.461023,0.000000,3.630885,3.630885,3.624966,0.460667,0.000001,3.639952,3.684636,0.375976,0.328788,0.234619,0.000000,0.000000,0.000000,0.036820,0.039168,0.130924
7.280000,0.406802,0.000000,0.461023,0.000000,3.640907,3.640907,3.634975,0.460667,0.000001,3.649974,3.694680,0.376985,0.328782,0.239181,0.000000,0.000000,0.000000,0.036879,0.039216,0.131409
7.300000,0.406802,0.000000,0.461023,0.000000,3.650930,3.650930,3.644985,0.460667,0.000001,3.659997,3.704727,0.377995,0.321934,0.242566,0.000000,0.000000,0.000000,0.036938,0.039264,0.131918
7.320000,0.406802,0.000000,0.461023,0.000000,3.660954,3.660954,3.654994,0.460667,0.000001,3.670021,3.714774,0.379004,0.323432,0.211224,0.000000,0.000000,0.000000,0.036996,0.039311,0.132272
7.340000,0.406802,0.000000,0.461023,0.000000,3.670976,3.670976,3.665003,0.460667,0.000001,3.680043,3.724818,0.380013,0.334942,0.206380,0.000000,0.000000,0.000000,0.037054,0.039358,0.132584
7.360000,0.406802,0.000000,0.461023,0.000000,3.680999,3.680999,3.675012,0.460667,0.000001,3.690067,3.734866,0.381022,0.338295,0.240512,0.000000,0.000000,0.000000,0.037112,0.039405,0.133046
7.380000,0.406802,0.000000,0.461023,0.000000,3.691022,3.691022,3.685021,0.460667,0.000001,3.700089,3.744911,0.382031,0.337198,0.252852,0.000000,0.000000,0.000000,0.037169,0.039452,0.133566
7.400000,0.406802,0.000000,0.461023,0.000000,3.701048,3.701048,3.695032,0.460667,0.000001,3.710115,3.754963,0.383042,0.329179,0.238164,0.000000,0.000000,0.000000,0.037226,0.039498,0.134021
7.420000,0.406802,0.000000,0.461023,0.000000,3.711072,3.711072,3.705041,0.460667,0.000001,3.720139,3.765010,0.384051,0.344622,0.239444,0.000000,0.000000,0.000000,0.037282,0.039544,0.134456
7.440000,0.406802,0.000000,0.461023,0.000000,3.721094,3.721094,3.715050,0.460667,0.000001,3.730162,3.775056,0.385060,0.359654,0.274416,0.000000,0.000000,0.000000,0.037338,0.039589,0.135051
7.460000,0.406802,0.000000,0.461023,0.000000,3.731117,3.731117,3.725059,0.460667,0.000001,3.740184,3.785100,0.386069,0.362975,0.258596,0.000000,0.000000,0.000000,0.037394,0.039635,0.135553
7.480000,0.406802,0.000000,0.461023,0.000000,3.741140,3.741140,3.735068,0.460667,0.000001,3.750207,3.795146,0.387078,0.349410,0.261749,0.000000,0.000000,0.000000,0.037449,0.039680,0.136080
7.500000,0.406802,0.000000,0.461023,0.000000,3.751162,3.751162,3.745077,0.460667,0.000001,3.760229,3.805191,0.388087,0.335200,0.253463,0.000000,0.000000,0.000000,0.037504,0.039724,0.136579
7.520000,0.406802,0.000000,0.461023,0.000000,3.761185,3.761185,3.755087,0.460667,0.000001,3.770253,3.815238,0.389097,0.332684,0.292322,0.000000,0.000000,0.000000,0.037558,0.039769,0.137283
7.540000,0.406802,0.000000,0.461023,0.000000,3.771208,3.771208,3.765096,0.460667,0.000001,3.780275,3.825283,0.390106,0.334839,0.299696,0.000000,0.000000,0.000000,0.037612,0.039813,0.138019
7.560000,0.406802,0.000000,0.461023,0.000000,3.781231,3.781231,3.775105,0.460667,0.000001,3.790299,3.835330,0.391115,0.321026,0.305516,0.000000,0.000000,0.000000,0.037666,0.039857,0.138801
7.580000,0.406802,0.000000,0.461023,0.000000,3.791255,3.791255,3.785115,0.460667,0.000001,3.800322,3.845377,0.392124,0.331816,0.317336,0.000000,0.000000,0.000000,0.037719,0.039900,0.139628
7.600000,0.406802,0.000000,0.461023,0.000000,3.801281,3.801281,3.795125,0.460667,0.000001,3.810348,3.855428,0.393135,0.329130,0.325379,0.000000,0.000000,0.000000,0.037772,0.039943,0.140499
7.620000,0.406802,0.000000,0.461023,0.000000,3.811304,3.811304,3.805134,0.460667,0.000001,3.820372,3.865476,0.394144,0.318505,0.320623,0.000000,0.000000,0.000000,0.037825,0.039986,0.141347
7.640000,0.406802,0.000000,0.461023,0.000000,3.821328,3.821328,3.815144,0.460667,0.000001,3.830396,3.875525,0.395154,0.331314,0.294691,0.000000,0.000000,0.000000,0.037877,0.040029,0.142019
7.660000,0.406802,0.000000,0.461023,0.000000,3.831352,3.831352,3.825154,0.460667,0.000001,3.840422,3.885575,0.396164,0.336784,0.286201,0.000000,0.000000,0.000000,0.037929,0.040072,0.142632
7.680000,0.406802,0.000000,0.461023,0.000000,3.841378,3.841378,3.835164,0.460667,0.000001,3.850446,3.895624,0.397174,0.340191,0.310529,0.000000,0.000000,0.000000,0.037981,0.040114,0.143367
7.700000,0.406802,0.000000,0.461023,0.000000,3.851401,3.851401,3.845173,0.460667,0.000001,3.860469,3.905671,0.398183,0.340498,0.295884,0.000000,0.000000,0.000000,0.038032,0.040156,0.144014
7.720000,0.406802,0.000000,0.461023,0.000000,3.861424,3.861424,3.855182,0.460667,0.000001,3.870491,3.915715,0.399192,0.347243,0.299080,0.000000,0.000000,0.000000,0.038083,0.040197,0.144664
7.740000,0.406802,0.000000,0.461023,0.000000,3.871446,3.871446,3.865191,0.460667,0.000001,3.880513,3.925759,0.400201,0.347298,0.304027,0.000000,0.000000,0.000000,0.038134,0.040239,0.145335
7.760000,0.406802,0.000000,0.461023,0.000000,3.881470,3.881470,3.875201,0.460667,0.000001,3.890537,3.935807,0.401210,0.353774,0.305386,0.000000,0.000000,0.000000,0.038184,0.040280,0.145999
7.780000,0.406802,0.000000,0.461023,0.000000,3.891494,3.891494,3.885210,0.460667,0.000001,3.900563,3.945858,0.402221,0.350019,0.330681,0.000000,0.000000,0.000000,0.038234,0.040321,0.146803
7.800000,0.406802,0.000000,0.461023,0.000000,3.901518,3.901518,3.895220,0.460667,0.000001,3.910587,3.955906,0.403230,0.337366,0.339005,0.000000,0.000000,0.000000,0.038284,0.040361,0.147660
7.820000,0.406802,0.000000,0.461023,0.000000,3.911543,3.911543,3.905230,0.460667,0.000001,3.920611,3.965954,0.404240,0.345261,0.336628,0.000000,0.000000,0.000000,0.038333,0.040402,0.148485
7.840000,0.406802,0.000000,0.461023,0.000000,3.921566,3.921566,3.915239,0.460667,0.000001,3.930634,3.976000,0.405249,0.352794,0.329014,0.000000,0.000000,0.000000,0.038382,0.040442,0.149250
7.860000,0.406802,0.000000,0.461023,0.000000,3.931590,3.931590,3.925248,0.460667,0.000001,3.940657,3.986047,0.406258,0.358467,0.338272,0.000000,0.000000,0.000000,0.038431,0.040482,0.150056
7.880000,0.406802,0.000000,0.461023,0.000000,3.941611,3.941611,3.935257,0.460667,0.000001,3.950679,3.996090,0.407267,0.345210,0.335835,0.000000,0.000000,0.000000,0.038479,0.040522,0.150851
7.900000,0.406802,0.000000,0.461023,0.000000,3.951633,3.951633,3.945266,0.460667,0.000001,3.960701,4.006134,0.408276,0.337961,0.330592,0.000000,0.000000,0.000000,0.038527,0.040561,0.151617
7.920000,0.406802,0.000000,0.461023,0.000000,3.961655,3.961655,3.955275,0.460667,0.000001,3.970722,4.016177,0.409285,0.350685,0.322268,0.000000,0.000000,0.000000,0.038575,0.040600,0.152317
7.940000,0.406802,0.000000,0.461023,0.000000,3.971678,3.971678,3.965284,0.460667,0.000001,3.980745,4.026222,0.410293,0.363571,0.315951,0.000000,0.000000,0.000000,0.038623,0.040639,0.152966
7.960000,0.406802,0.000000,0.461023,0.000000,3.981701,3.981701,3.975293,0.460667,0.000001,3.990768,4.036268,0.411303,0.363263,0.319526,0.000000,0.000000,0.000000,0.038670,0.040678,0.153628
7.980000,0.406802,0.000000,0.461023,0.000000,3.991723,3.991723,3.985302,0.460667,0.000001,4.000790,4.046312,0.412312,0.350588,0.305322,0.000000,0.000000,0.000000,0.038717,0.040716,0.154222
8.000000,0.406802,0.000000,0.461023,0.000000,4.001745,4.001745,3.995311,0.460667,0.000001,4.010812,4.056357,0.413320,0.366953,0.301340,0.000000,0.000000,0.000000,0.038763,0.040755,0.154779
8.020000,0.406802,0.000000,0.461023,0.000000,4.011771,4.011771,4.005321,0.460667,0.000001,4.020838,4.066408,0.414331,0.386214,0.306260,0.000000,0.000000,0.000000,0.038810,0.040793,0.155345
8.040000,0.406802,0.000000,0.461023,0.000000,4.021793,4.021793,4.015330,0.460667,0.000001,4.030861,4.076455,0.415340,0.397073,0.312542,0.000000,0.000000,0.000000,0.038856,0.040830,0.155935
8.060000,0.406802,0.000000,0.461023,0.000000,4.031816,4.031816,4.025339,0.460667,0.000001,4.040884,4.086500,0.416349,0.405072,0.315508,0.000000,0.000000,0.000000,0.038902,0.040868,0.156534
8.080000,0.406802,0.000000,0.461023,0.000000,4.041840,4.041840,4.035348,0.460667,0.000001,4.050907,4.096547,0.417358,0.419684,0.295772,0.000000,0.000000,0.000000,0.038947,0.040905,0.157034
8.100000,0.406802,0.000000,0.461023,0.000000,4.051862,4.051862,4.045357,0.460667,0.000001,4.060929,4.106591,0.418367,0.418099,0.293366,0.000000,0.000000,0.000000,0.038992,0.040943,0.157518
8.120000,0.406802,0.000000,0.461023,0.000000,4.061885,4.061885,4.055366,0.460667,0.000001,4.070952,4.116637,0.419376,0.420839,0.304633,0.000000,0.000000,0.000000,0.039037,0.040980,0.158052
8.140000,0.406802,0.000000,0.461023,0.000000,4.071908,4.071908,4.065376,0.460667,0.000001,4.080975,4.126683,0.420386,0.415500,0.309958,0.000000,0.000000,0.000000,0.039082,0.041016,0.158605
8.160000,0.406811,-0.000011,0.460999,0.000000,4.081931,4.081931,4.075385,0.460697,-0.000030,4.090998,4.136733,0.421395,0.407047,0.317146,0.000000,0.000000,0.000000,0.039126,0.041053,0.159188
8.180000,0.406607,0.000260,0.461046,0.000000,4.091954,4.091954,4.085394,0.460305,0.000337,4.101022,4.146717,0.422404,0.406045,0.332114,0.000000,0.000000,0.000000,0.039171,0.041089,0.159840
8.200000,0.406145,0.000876,0.461286,0.000000,4.101977,4.101977,4.095403,0.459602,0.000989,4.111045,4.156649,0.423413,0.396015,0.345380,0.000000,0.000000,0.000000,0.039218,0.041123,0.160551
8.220000,0.405443,0.001812,0.461856,0.000000,4.112001,4.112001,4.105413,0.458536,0.001974,4.121071,4.166525,0.424423,0.390310,0.334914,0.000000,0.000000,0.000000,0.039269,0.041157,0.161199
8.240000,0.404501,0.003068,0.462729,0.000000,4.122025,4.122025,4.115423,0.457182,0.003222,4.131097,4.176353,0.425433,0.391462,0.329031,0.000000,0.000000,0.000000,0.039327,0.041189,0.161805
8.260000,0.403319,0.004644,0.463970,0.000000,4.132049,4.132049,4.125432,0.455503,0.004768,4.141126,4.186129,0.426442,0.389096,0.332429,0.000000,0.000000,0.000000,0.039393,0.041219,0.162414
8.280000,0.401897,0.006540,0.465508,0.000000,4.142071,4.142071,4.135441,0.453574,0.006543,4.151156,4.195865,0.427451,0.382934,0.338053,0.000000,0.000000,0.000000,0.039471,0.041247,0.163039
8.300000,0.400235,0.008756,0.467478,0.000000,4.152094,4.152094,4.145450,0.451307,0.008628,4.161192,4.205551,0.428460,0.395927,0.342040,0.000000,0.000000,0.000000,0.039564,0.041274,0.163663
8.320000,0.398333,0.011292,0.469988,0.000000,4.162117,4.162117,4.155459,0.448688,0.011036,4.171234,4.215186,0.429469,0.378657,0.338189,0.000000,0.000000,0.000000,0.039676,0.041298,0.164255
8.340000,0.396191,0.014148,0.472831,0.000000,4.172140,4.172140,4.165469,0.445756,0.013730,4.181285,4.224780,0.430479,0.360603,0.342452,0.000000,0.000000,0.000000,0.039812,0.041320,0.164854
8.360000,0.393831,0.017296,0.476027,0.000000,4.182163,4.182163,4.175478,0.442602,0.016621,4.191345,4.234343,0.431488,0.358554,0.336312,0.000000,0.000000,0.000000,0.039977,0.041340,0.165405
8.380000,0.391431,0.020496,0.479468,0.000000,4.192186,4.192186,4.185487,0.439487,0.019476,4.201411,4.243920,0.432497,0.348260,0.335734,0.000000,0.000000,0.000000,0.040173,0.041357,0.165938
8.400000,0.389031,0.023696,0.482814,0.000000,4.202206,4.202206,4.195495,0.436521,0.022194,4.211480,4.253524,0.433505,0.356312,0.338046,0.000000,0.000000,0.000000,0.040402,0.041373,0.166458
8.420000,0.386631,0.026896,0.487111,0.000000,4.212230,4.212230,4.205504,0.433316,0.025131,4.221562,4.263106,0.434514,0.345668,0.342162,0.000000,0.000000,0.000000,0.040672,0.041386,0.166982
8.440000,0.384231,0.030096,0.491109,0.000000,4.222252,4.222252,4.215513,0.430195,0.027991,4.231649,4.272707,0.435523,0.355587,0.353816,0.000000,0.000000,0.000000,0.040983,0.041398,0.167534
8.460000,0.381831,0.033296,0.495862,0.000000,4.232277,4.232277,4.225523,0.426798,0.031105,4.241753,4.282285,0.436533,0.362804,0.366276,0.000000,0.000000,0.000000,0.041340,0.041407,0.168121
8.480000,0.379431,0.036496,0.500088,0.000000,4.242300,4.242300,4.235533,0.423652,0.033988,4.251857,4.291902,0.437543,0.348661,0.372710,0.000000,0.000000,0.000000,0.041744,0.041414,0.168722
8.500000,0.377031,0.039696,0.504242,0.000000,4.252323,4.252323,4.245542,0.420510,0.036867,4.261967,4.301528,0.438552,0.346209,0.378228,0.000000,0.000000,0.000000,0.042194,0.041419,0.169330
8.520000,0.374631,0.042896,0.508440,0.000000,4.262346,4.262346,4.255551,0.417372,0.039743,4.272084,4.311163,0.439561,0.337582,0.380869,0.000000,0.000000,0.000000,0.042692,0.041423,0.169933
8.540000,0.372231,0.046096,0.512410,0.000000,4.272368,4.272368,4.265560,0.414300,0.042558,4.282206,4.320813,0.440570,0.337053,0.379202,0.000000,0.000000,0.000000,0.043237,0.041425,0.170507
8.560000,0.369831,0.049296,0.516611,0.000000,4.282390,4.282390,4.275569,0.411172,0.045425,4.292337,4.330465,0.441579,0.323675,0.374460,0.000000,0.000000,0.000000,0.043832,0.041425,0.171048
8.580000,0.367431,0.052496,0.520962,0.000000,4.292413,4.292413,4.285578,0.408006,0.048326,4.302477,4.340122,0.442588,0.300319,0.368505,0.000000,0.000000,0.000000,0.044477,0.041423,0.171560
8.600000,0.365031,0.055696,0.525223,0.000000,4.302436,4.302436,4.295587,0.404868,0.051202,4.312623,4.349791,0.443597,0.286942,0.370660,0.000000,0.000000,0.000000,0.045174,0.041420,0.172074
8.620000,0.362631,0.058896,0.530170,0.000000,4.312461,4.312461,4.305597,0.401494,0.054294,4.322790,4.359447,0.444607,0.267420,0.376232,0.000000,0.000000,0.000000,0.045927,0.041415,0.172615
8.640000,0.360231,0.062096,0.534640,0.000000,4.322486,4.322486,4.315607,0.398203,0.057310,4.332961,4.369121,0.445617,0.281139,0.380796,0.000000,0.000000,0.000000,0.046732,0.041408,0.173139
8.660000,0.357831,0.065296,0.539139,0.000000,4.332510,4.332510,4.325617,0.394964,0.060279,4.343136,4.378809,0.446627,0.278447,0.378395,0.000000,0.000000,0.000000,0.047590,0.041399,0.173635
8.680000,0.355431,0.068496,0.543485,0.000000,4.342534,4.342534,4.335626,0.391727,0.063245,4.353320,4.388507,0.447636,0.266907,0.371963,0.000000,0.000000,0.000000,0.048498,0.041389,0.174099
